Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG,Residual,Switch,Recombination
ENSP00000361084,ENSG00000180992,19.6,0.5616438356164384,0,1,0,-30.6247771709158,TGA_stay,2.385911
ENSP00000390590,ENSG00000181418,0.963,0.6732209737827716,0,1,0,-44.03329122640989,TGA_stay,0.0
ENSP00000302297,ENSG00000168481,0.095,0.6083923938841972,0,0,1,-47.939147586345186,TAG_stay,0.0
ENSP00000257572,ENSG00000135116,1.51,0.7845156369183829,0,0,1,-38.27104201437512,TAG_stay,1.3358622
ENSP00000329915,ENSG00000183527,20.2,0.5321879753328022,0,1,0,-31.405073833900037,TGA_stay,1.9827382
ENSP00000339324,ENSG00000188725,0.81,0.43555555555555553,0,1,0,-55.323252786076985,TGA_stay,1.318393
ENSP00000296871,ENSG00000164400,0.215,0.5816091954022988,0,1,0,-49.07420376642716,TGA_stay,0.43111360000000004
ENSP00000296658,ENSG00000164237,26.4,0.44579945799457993,0,0,1,-29.25322523921981,TAG_stay,2.4120462
ENSP00000325526,ENSG00000085741,0.438,0.6904124047198272,0,1,0,-43.752703661631664,TGA_stay,8.0771482
ENSP00000254122,ENSG00000131808,1.54,0.4846153846153846,1,0,0,-52.294317440587214,TAA_stay,0.0515672
ENSP00000285407,ENSG00000155090,0.572,0.49840831011043774,0,1,0,-52.61598326971974,TGA_stay,0.38028779999999995
ENSP00000263326,ENSG00000125571,0.902,0.4899197739523659,0,0,1,-52.68375464763182,TAG_stay,0.4937742
ENSP00000375777,ENSG00000090372,11.8,0.6115935937804856,0,1,0,-36.08413989715041,TGA_stay,0.33407060000000005
ENSP00000362208,ENSG00000116898,19.3,0.5142118863049095,1,0,0,-33.1474303449571,TAA_stay,0.185075
ENSP00000386208,ENSG00000221836,0.166,0.5213675213675214,0,1,0,-51.94611848839105,TGA_stay,2.018893
ENSP00000262186,ENSG00000055118,0.237,0.6475759389681152,0,0,1,-45.9610132483075,TAG_stay,0.3467132
ENSP00000273283,ENSG00000055957,388,0.5722796567349405,0,1,0,338.27361561940177,TGA_stay,0.1986868
ENSP00000320017,ENSG00000168490,0.665,0.6147345937692882,0,0,1,-47.071953165504134,TAG_stay,0.0943942
ENSP00000466214,ENSG00000105185,96.7,0.4983613683816936,1,0,0,43.50981704875963,TGA_stay,0.000167
ENSP00000395249,ENSG00000144567,5.33,0.5329948097856361,0,1,0,-46.23726570702466,TAA>TGA,0.0
ENSP00000214869,ENSG00000099203,26.0,0.6246594115042939,0,1,0,-21.271877874256717,TAG_stay,4.000000000000001e-06
ENSP00000284674,ENSG00000154478,0.36,0.6548323471400395,0,1,0,-45.497979180773484,TGA_stay,0.000747
ENSP00000352606,ENSG00000140511,3.74,0.6311233701290857,0,0,1,-43.228977859334215,TAG_stay,0.9690158
ENSP00000312652,ENSG00000174697,38.2,0.5456349206349206,0,1,0,-12.774952236733284,TGA_stay,1.2115412
ENSP00000331288,ENSG00000184584,2.91,0.5839860089069222,0,1,0,-46.26782668501188,TGA_stay,0.5630571999999999
ENSP00000370531,ENSG00000205669,0.027,0.4745038314479897,1,0,0,-54.28114312281645,TAA_stay,0.0012366
ENSP00000367189,ENSG00000204922,3.48,0.6418439716312057,0,1,0,-42.986612274487236,TGA_stay,0.0
ENSP00000344831,ENSG00000075303,1.23,0.38921391116314263,1,0,0,-57.07481445482869,TAA>TAG,0.634152
ENSP00000344831,ENSG00000075303,1.23,0.38921391116314263,1,0,0,-57.07481445482869,TGA_stay,0.634152
ENSP00000297283,ENSG00000164708,89.7,0.6194225721784777,0,1,0,42.182724714959654,TGA_stay,0.9412414
ENSP00000304414,ENSG00000172215,0.078,0.49854227405247814,0,0,1,-53.10370574190769,TAG_stay,0.0
ENSP00000364152,ENSG00000284680,0.186,0.41932059447983017,1,0,0,-56.70802033388315,TAA_stay,0.0
ENSP00000245414,ENSG00000125347,0.56,0.5351220206873847,0,0,1,-50.90758496163565,TAG_stay,1.1520472
ENSP00000308720,ENSG00000204983,497,0.545480913899751,1,0,0,446.0178310335367,TAA>TGA,3.5807322
ENSP00000413152,ENSG00000079150,5.94,0.42597235290399366,0,0,1,-50.64232005192089,TAG_stay,0.0
ENSP00000361418,ENSG00000117408,1.61,0.5723994193911206,0,1,0,-48.11077232265514,TGA_stay,0.0
ENSP00000312631,ENSG00000173404,0.268,0.7553816046966731,0,0,1,-40.87825786845905,TAG_stay,0.0
ENSP00000310832,ENSG00000174080,1.36,0.5609892920013289,0,1,0,-48.89544897472712,TGA_stay,0.6328722
ENSP00000007414,ENSG00000006025,0.75,0.6047345148380068,0,0,1,-47.45555518376176,TAG_stay,0.057634399999999995
ENSP00000300692,ENSG00000167286,5.33,0.5093462225787042,0,1,0,-47.345434529517135,TGA_stay,0.5032487999999999
ENSP00000354518,ENSG00000198783,3.73,0.48589778924774285,0,0,1,-50.04422417501646,TAA>TAG,0.23849400000000004
ENSP00000290583,ENSG00000159409,0.218,0.6145367880690481,0,1,0,-47.528222307377135,TGA_stay,0.31995680000000004
ENSP00000359396,ENSG00000203909,0,0.5754985754985755,0,1,0,-49.57554638825715,TGA_stay,1.88245
ENSP00000299333,ENSG00000166257,0.383,0.5546261939119083,0,0,1,-50.17062268191121,TAG_stay,0.0
ENSP00000369677,ENSG00000138080,37.1,0.6632138699578431,0,0,1,-8.365222430003321,TAG_stay,0.023039200000000003
ENSP00000344285,ENSG00000188909,0,0.6339031339031339,0,1,0,-46.83871859600744,TGA_stay,4.5907126
ENSP00000259938,ENSG00000137392,6.59,0.5643529692202258,0,1,0,-43.50782762549838,TGA_stay,1.0976446
ENSP00000357721,ENSG00000143546,781,0.4645390070921986,0,0,1,726.2249068824091,TAG_stay,0.2936142
ENSP00000301039,ENSG00000167525,0.053,0.5563801082467709,0,1,0,-50.418434550915904,TGA_stay,1.672533
ENSP00000321106,ENSG00000006128,1.38,0.45699155916547224,1,0,0,-53.74876525912726,TAA_stay,0.0
ENSP00000336800,ENSG00000183655,0.565,0.6163841807909605,0,1,0,-47.09465379487325,TGA_stay,0.0
ENSP00000331741,ENSG00000173917,0.647,0.646125116713352,1,0,0,-45.61899853536243,TAA_stay,0.156008
ENSP00000225648,ENSG00000108511,0.615,0.6385185185185185,0,1,0,-46.00744244852233,TGA_stay,0.228735
ENSP00000290310,ENSG00000159197,0.002,0.46236559139784944,0,1,0,-54.87493901179675,TGA_stay,0.0688334
ENSP00000290310,ENSG00000159197,0.002,0.46236559139784944,0,1,0,-54.87493901179675,TAA>TAG,0.0688334
ENSP00000265431,ENSG00000104327,5.58,0.36960449319676975,0,0,1,-53.64370848547034,TAG_stay,0.2480932
ENSP00000356429,ENSG00000090104,0.308,0.3952847805788982,1,0,0,-57.712334534185,TGA_stay,0.487336
ENSP00000356429,ENSG00000090104,0.308,0.3952847805788982,1,0,0,-57.712334534185,TGA_stay,0.487336
ENSP00000264027,ENSG00000109929,0.23,0.37948631013014866,0,0,1,-58.530648204561096,TAG_stay,2.2850736
ENSP00000250535,ENSG00000129596,0.293,0.46434494195688225,1,0,0,-54.49118697722023,TAA_stay,0.778373
ENSP00000252445,ENSG00000130165,12.6,0.5547297649405687,0,0,1,-37.94876936091277,TAG>TAA,0.3761734
ENSP00000258424,ENSG00000135940,87.7,0.6,0,1,0,39.272586246540286,TGA_stay,0.0
ENSP00000364643,ENSG00000186190,0.328,0.5877009084556254,0,1,0,-48.67574711642956,TGA_stay,0.0249112
ENSP00000307850,ENSG00000175550,36.8,0.6175325570460931,0,0,1,-10.805841076536495,TAG_stay,0.48183319999999996
ENSP00000355979,ENSG00000082497,0.316,0.45751633986928103,0,1,0,-54.7881741235335,TAA>TGA,0.0
ENSP00000383923,ENSG00000204020,0.017,0.4118629908103592,1,0,0,-57.22648238862233,TAA_stay,0.3975594
ENSP00000368341,ENSG00000112183,1.15,0.566401284371962,0,0,1,-48.85184392169693,TAG_stay,0.5708042
ENSP00000354376,ENSG00000132698,4.57,0.5669781931464174,0,1,0,-45.404810073472525,TAA>TGA,0.7412584
ENSP00000354677,ENSG00000116157,4.89,0.5975177304964538,1,0,0,-43.65373248526316,TAA>TAG,0.27516559999999995
ENSP00000366288,ENSG00000178235,0.684,0.5179340028694405,1,0,0,-51.58901258822587,TAA_stay,2.8435335999999998
ENSP00000358737,ENSG00000116459,95.7,0.4570594774874931,1,0,0,40.57441738202931,TAA>TGA,0.34874320000000003
ENSP00000368401,ENSG00000007372,1.01,0.515031975126293,1,0,0,-51.39900112059881,TAA>TGA,0.9459214000000001
ENSP00000222381,ENSG00000005421,612,0.44284788245462403,1,0,0,556.2084644269751,TGA>TAA,0.0
ENSP00000363787,ENSG00000204227,15.4,0.61998361998362,0,1,0,-32.0909846791726,TGA_stay,0.1341312
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000317232,ENSG00000141756,16.2,0.61075581730919,0,1,0,-31.723397961811262,TGA_stay,0.113141
ENSP00000349365,ENSG00000197272,0.187,0.6538616947587162,0,1,0,-45.716463788249115,TGA_stay,0.2281268
ENSP00000257566,ENSG00000135111,2.54,0.6178723836115567,0,0,1,-45.049916860785,TAA>TAG,7.851185600000001
ENSP00000244217,ENSG00000124370,8.29,0.46396622934608,0,1,0,-46.511933386521704,TGA_stay,1.8660830000000002
ENSP00000333779,ENSG00000185862,1.49,0.3986636971046771,1,0,0,-56.37199907359667,TAA_stay,3.2764578
ENSP00000366886,ENSG00000162413,0.393,0.6556339572320827,0,0,1,-45.42741586656682,TAG_stay,0.006335200000000001
ENSP00000417602,ENSG00000136522,48.5,0.42797108517206844,1,0,0,-7.988659793715662,TAA_stay,0.6503812
ENSP00000417602,ENSG00000136522,48.5,0.42797108517206844,1,0,0,-7.988659793715662,TGA_stay,0.6503812
ENSP00000248564,ENSG00000127920,101,0.3918918918918919,1,0,0,42.82067527209951,TAA_stay,0.5451928
ENSP00000378577,ENSG00000165215,4.16,0.6772247360482655,1,0,0,-40.648675599460645,TGA>TAA,0.18786960000000003
ENSP00000366542,ENSG00000197279,0.007,0.4430727023319616,1,0,0,-55.774000551352735,TGA>TAA,0.0
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000308733,ENSG00000173250,1.09,0.5007936507936508,0,0,1,-51.9862066061487,TAG_stay,2.1179914
ENSP00000262418,ENSG00000004939,78.2,0.5730466223887277,0,1,0,28.509555501053583,TGA_stay,0.13198939999999998
ENSP00000355162,ENSG00000169989,0.424,0.37491877842755034,1,0,0,-58.55068197259447,TAA_stay,0.0
ENSP00000366347,ENSG00000125820,0.581,0.6678832116788321,0,1,0,-44.66541786161682,TGA_stay,0.18947379999999997
ENSP00000211936,ENSG00000096654,0.107,0.4109042553191489,0,1,0,-57.18140857262984,TGA>TAA,0.1004748
ENSP00000304908,ENSG00000168454,0.048,0.5543717836520159,1,0,0,-50.51754430393743,TAA_stay,2.1098823999999996
ENSP00000354911,ENSG00000145365,0.926,0.42162162162162165,0,1,0,-55.86019458869466,TGA_stay,0.0
ENSP00000354911,ENSG00000145365,0.926,0.42162162162162165,0,1,0,-55.86019458869466,TGA>TAA,0.0
ENSP00000355988,ENSG00000117595,5.47,0.5409906788552691,1,0,0,-45.72258062608663,TAA>TGA,1.9405916
ENSP00000290231,ENSG00000124160,17.8,0.5041675818141884,0,1,0,-35.1181047654982,TGA_stay,0.273196
ENSP00000357067,ENSG00000162728,0.233,0.6573604060913706,0,1,0,-45.5065147631415,TGA_stay,0.1769684
ENSP00000344936,ENSG00000164611,1.73,0.46004641909814326,1,0,0,-53.25561503603592,TGA>TAA,1.0492166
ENSP00000344936,ENSG00000164611,1.73,0.46004641909814326,1,0,0,-53.25561503603592,TAG_stay,1.0492166
ENSP00000337040,ENSG00000109103,2.64,0.6220879810668484,0,1,0,-44.75237467243966,TGA_stay,0.9312552000000001
ENSP00000258034,ENSG00000135569,0.104,0.5285996055226825,0,1,0,-51.66922424019502,TGA_stay,1.2291925999999997
ENSP00000311712,ENSG00000175077,0.041,0.6060606060606061,1,0,0,-48.10241477191363,TAG>TAA,4.0368342
ENSP00000250113,ENSG00000129245,13.0,0.5290445939733356,1,0,0,-38.752372156175454,TAA_stay,1.011476
ENSP00000297404,ENSG00000164794,0.319,0.5442448436460412,0,1,0,-50.72109101083683,TGA_stay,1.665149
ENSP00000355264,ENSG00000166801,0.602,0.40333464193758306,0,1,0,-57.041119383655136,TGA_stay,0.0
ENSP00000358903,ENSG00000148795,8.16,0.5395720724439087,1,0,0,-43.09905628413341,TAG>TAA,0.41254840000000004
ENSP00000295645,ENSG00000163440,0.118,0.3512396694214876,0,0,1,-59.96628104146517,TAG_stay,3.3543342000000003
ENSP00000312624,ENSG00000173991,1.25,0.6461640211640212,0,1,0,-45.01417547934177,TGA_stay,2.5092926
ENSP00000312624,ENSG00000173991,1.25,0.6461640211640212,0,1,0,-45.01417547934177,TGA_stay,2.5092926
ENSP00000311038,ENSG00000196099,0.195,0.46709129511677283,0,1,0,-54.460493329658384,TGA_stay,1.5460766000000001
ENSP00000296271,ENSG00000163914,2.26,0.5778414517669532,1,0,0,-47.205759600029374,TAA_stay,0.26526560000000005
ENSP00000358424,ENSG00000203859,40.2,0.5105145291259993,0,1,0,-12.42068788103883,TGA_stay,0.6577984000000001
ENSP00000223054,ENSG00000106330,0.305,0.6482073748355911,0,1,0,-45.863424269667156,TGA_stay,1.465455
ENSP00000274306,ENSG00000145649,4.56,0.4372623574144487,1,0,0,-51.49327233778859,TAG>TAA,0.07259360000000001
ENSP00000304807,ENSG00000197532,0.108,0.4723926380368098,1,0,0,-54.29907329128907,TAA>TGA,0.5801879999999999
ENSP00000337289,ENSG00000031691,1.26,0.3680297397769517,1,0,0,-58.03750116609374,TGA>TAA,0.0
ENSP00000302630,ENSG00000169856,0.498,0.5876202685377804,0,1,0,-48.50952588942865,TGA_stay,0.180695
ENSP00000351380,ENSG00000198498,65.0,0.40256165844331077,1,0,0,7.320658739699198,TAA>TGA,0.8909822000000001
ENSP00000355185,ENSG00000198924,0.257,0.40057636887608067,0,1,0,-57.51537159580343,TGA_stay,1.4991516
ENSP00000355185,ENSG00000198924,0.257,0.40057636887608067,0,1,0,-57.51537159580343,TGA_stay,1.4991516
ENSP00000316664,ENSG00000162729,7.7,0.6411001772794096,0,1,0,-38.80146635282155,TGA_stay,0.1769684
ENSP00000329890,ENSG00000164816,3.46,0.5719298245614035,0,1,0,-46.282777457462664,TGA_stay,2.615717
ENSP00000470555,ENSG00000167759,0.721,0.5776057172709641,1,0,0,-48.75580607889745,TAA_stay,1.2928377999999998
ENSP00000358737,ENSG00000116459,95.7,0.4570594774874931,1,0,0,40.57441738202931,TAA_stay,0.34874320000000003
ENSP00000342374,ENSG00000125743,602,0.5495426257199599,0,0,1,551.2081621668817,TAG_stay,2.929649
ENSP00000221972,ENSG00000105369,2.1,0.6118619023616475,0,1,0,-45.771567002125046,TGA_stay,0.0
ENSP00000398736,ENSG00000142871,3.87,0.5567190226876091,1,0,0,-46.58555307717106,TAA_stay,0.0
ENSP00000272425,ENSG00000144035,2.29,0.564327485380117,0,1,0,-47.80902179396346,TGA_stay,0.0
ENSP00000356708,ENSG00000177468,1.04,0.6471306471306472,0,1,0,-45.17887954898223,TGA_stay,0.316724
ENSP00000289953,ENSG00000158901,0.087,0.48622589531680444,0,1,0,-53.671849179756784,TGA_stay,0.06177440000000001
ENSP00000359474,ENSG00000143032,0.587,0.6194158075601375,0,1,0,-46.93059227391901,TGA_stay,0.9384206
ENSP00000308354,ENSG00000173825,0.141,0.6221751412429378,0,1,0,-47.24729036123493,TGA_stay,0.256421
ENSP00000376213,ENSG00000130518,0.201,0.6227091503734518,0,0,1,-47.16226678311656,TAG_stay,4.311721
ENSP00000244520,ENSG00000124562,44.2,0.5604496817143064,1,0,0,-6.080735022098224,TAA_stay,0.0
ENSP00000352565,ENSG00000164107,0.212,0.6210868909370033,0,1,0,-47.22728558769611,TGA_stay,0.1142282
ENSP00000308137,ENSG00000110195,10.4,0.5671834625322998,0,1,0,-39.56519118454455,TGA_stay,0.0
ENSP00000363641,ENSG00000136810,877,0.4289527570571888,1,0,0,820.5573411858561,TAA_stay,0.0
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000302863,ENSG00000171481,0.268,0.4266666666666667,0,1,0,-56.281784625677915,TGA_stay,0.0543578
ENSP00000284503,ENSG00000154328,0.826,0.5668004661826014,1,0,0,-49.15713832913084,TAA_stay,0.6841944
ENSP00000254940,ENSG00000132603,65.2,0.4903834124525296,1,0,0,11.63597137457377,TAA>TGA,0.5996788
ENSP00000226284,ENSG00000029559,0.069,0.4580712788259958,0,1,0,-55.009169777276504,TGA_stay,0.272627
ENSP00000274217,ENSG00000145569,0.402,0.43977591036414565,1,0,0,-55.53348766895553,TAG>TAA,3.0866105999999998
ENSP00000398350,ENSG00000175573,17.5,0.6521742308350468,0,0,1,-28.48253806414256,TAG_stay,0.3882632
ENSP00000320184,ENSG00000181610,64.8,0.4759566054094337,0,0,1,10.559933620885559,TGA_stay,0.0
ENSP00000335025,ENSG00000186119,0.402,0.4575371549893843,0,1,0,-54.701198730503336,TGA_stay,0.1571998
ENSP00000006053,ENSG00000006210,0.256,0.6293315498994264,0,1,0,-46.796942254189815,TGA_stay,1.119248
ENSP00000379368,ENSG00000169981,0.319,0.4896116842491239,0,0,1,-53.281191679352844,TGA_stay,0.0
ENSP00000254584,ENSG00000132254,12.8,0.5521020738661273,0,1,0,-37.87190252309102,TGA_stay,1.473106
ENSP00000276571,ENSG00000147571,0.787,0.6818950930626058,1,0,0,-43.80282345459832,TGA>TAA,5.6886426
ENSP00000466214,ENSG00000105185,96.7,0.4983613683816936,1,0,0,43.50981704875963,TGA_stay,0.000167
ENSP00000319006,ENSG00000177352,0.643,0.5925925925925926,0,1,0,-48.131523619793825,TGA_stay,0.0
ENSP00000274565,ENSG00000145879,5.97,0.4564599483204134,1,0,0,-49.183676453992234,TAA_stay,1.2967819999999999
ENSP00000375073,ENSG00000176396,0.026,0.6469760900140648,0,0,1,-46.20012206949275,TAA>TAG,0.0392502
ENSP00000312273,ENSG00000153902,0.022,0.6474783012861083,0,1,0,-46.180588533678836,TGA_stay,6.999999999999999e-06
ENSP00000271064,ENSG00000142910,12.4,0.6119037864235839,0,1,0,-35.46960432202111,TGA_stay,0.3795868
ENSP00000216177,ENSG00000100341,0.087,0.6260266381103552,0,1,0,-47.120809865252134,TGA_stay,1.7987712000000002
ENSP00000361281,ENSG00000142959,0.601,0.6195499296765119,0,1,0,-46.910307334084244,TGA_stay,0.95814
ENSP00000272647,ENSG00000144233,0.626,0.5091103965702036,0,1,0,-52.060485296646114,TGA_stay,0.18791360000000001
ENSP00000272647,ENSG00000144233,0.626,0.5091103965702036,0,1,0,-52.060485296646114,TGA_stay,0.18791360000000001
ENSP00000264563,ENSG00000095752,0.084,0.6955853994490357,0,1,0,-43.8642979979163,TGA_stay,1.3584526000000001
ENSP00000328596,ENSG00000184302,0.548,0.6221322537112011,0,1,0,-46.84230006376508,TGA_stay,0.0
ENSP00000318631,ENSG00000025423,2.7,0.5338352839297553,1,0,0,-48.82788122986861,TAA_stay,0.30717360000000005
ENSP00000342709,ENSG00000188368,1.04,0.6308562772333818,0,1,0,-45.941493787543315,TGA_stay,0.3093866
ENSP00000364749,ENSG00000132881,0.155,0.6128379333127107,0,1,0,-47.67083035577524,TGA_stay,2.8286168
ENSP00000287139,ENSG00000156574,0.024,0.5823967282570319,0,1,0,-49.228300109195246,TGA_stay,0.7552102
ENSP00000318646,ENSG00000134419,280,0.47611227703851616,0,0,1,225.76722836726455,TAG_stay,0.31722140000000004
ENSP00000265339,ENSG00000119048,9.18,0.4521483448424911,1,0,0,-46.175717468424715,TAA_stay,1.9805186
ENSP00000265339,ENSG00000119048,9.18,0.4521483448424911,1,0,0,-46.175717468424715,TAG_stay,1.9805186
ENSP00000362255,ENSG00000112212,0.139,0.583651355828277,0,1,0,-49.05450847204046,TGA_stay,1.046304
ENSP00000428646,ENSG00000163013,0.074,0.6796042617960426,1,0,0,-44.62317142278697,TAA_stay,0.185949
ENSP00000379201,ENSG00000100483,0.251,0.5068081343943412,0,1,0,-52.54336891532362,TGA_stay,0.0
ENSP00000361923,ENSG00000172586,8.71,0.575530212084834,0,0,1,-40.86406390314145,TGA_stay,0.11173219999999999
ENSP00000403208,ENSG00000212916,0.071,0.46596692111959287,1,0,0,-54.63718130622093,TAA_stay,1.7836463999999999
ENSP00000316675,ENSG00000213413,0.453,0.6636085626911316,0,1,0,-44.99372719484752,TGA_stay,0.4075634
ENSP00000356278,ENSG00000174307,1.07,0.6822916666666666,1,0,0,-43.5012400821542,TAA_stay,3.53316
ENSP00000299191,ENSG00000166152,0.289,0.5112781954887218,1,0,0,-52.29590260361189,TGA>TAA,0.9853044000000001
ENSP00000299191,ENSG00000166152,0.289,0.5112781954887218,1,0,0,-52.29590260361189,TGA>TAG,0.9853044000000001
ENSP00000309542,ENSG00000256713,8.13,0.5797609532923441,1,0,0,-41.245812081111985,TAA_stay,0.6782578
ENSP00000257951,ENSG00000161849,16.8,0.5867997781475319,0,1,0,-32.24597393123648,TGA_stay,2.7951866
ENSP00000357726,ENSG00000163221,53.8,0.44086021505376344,0,0,1,-2.0846773334119177,TAG_stay,0.6057478
ENSP00000298316,ENSG00000165527,60.6,0.5587121212121212,1,0,0,10.237843184757544,TAA_stay,0.5894855999999999
ENSP00000298316,ENSG00000165527,60.6,0.5587121212121212,1,0,0,10.237843184757544,TGA_stay,0.5894855999999999
ENSP00000242152,ENSG00000122585,1.41,0.5816326530612245,0,1,0,-47.87810454447185,TGA_stay,0.7278506
ENSP00000291890,ENSG00000189430,0.345,0.5543051134348619,0,1,0,-50.223668459109675,TGA_stay,8.391803399999999
ENSP00000365838,ENSG00000204595,0.211,0.4878472222222222,0,1,0,-53.471874073424615,TAG>TAA,0.841736
ENSP00000365838,ENSG00000204595,0.211,0.4878472222222222,0,1,0,-53.471874073424615,TAG>TGA,0.841736
ENSP00000298546,ENSG00000165698,0.481,0.5657329524180162,1,0,0,-49.55216184474906,TAA>TAG,4.559194
ENSP00000259667,ENSG00000137133,100,0.6056910569105691,0,1,0,51.839268217016496,TGA_stay,0.10845259999999998
ENSP00000412237,ENSG00000136634,0.357,0.49540059910027595,0,1,0,-52.971924102225444,TGA_stay,1.553752
ENSP00000434045,ENSG00000119714,0.226,0.647827949687975,0,0,1,-45.96020406832399,TAG_stay,0.7986576
ENSP00000342374,ENSG00000125743,602,0.5495426257199599,0,0,1,551.2081621668817,TAG_stay,2.929649
ENSP00000363641,ENSG00000136810,877,0.4289527570571888,1,0,0,820.5573411858561,TAA_stay,0.0
ENSP00000324248,ENSG00000181195,0.738,0.5637762157624278,1,0,0,-49.38685419561033,TGA_stay,0.30109379999999997
ENSP00000355675,ENSG00000198835,0.289,0.7242424242424242,0,1,0,-42.31643463176484,TGA_stay,0.9885056000000001
ENSP00000295834,ENSG00000163586,238,0.48367708333333337,1,0,0,184.12171391901262,TAG>TAA,1.7756484000000001
ENSP00000299847,ENSG00000166664,0.103,0.5730661520225042,1,0,0,-49.58652934358951,TAA>TAG,0.529743
ENSP00000238618,ENSG00000119640,26.7,0.4462793022442146,1,0,0,-28.93073981831731,TAA_stay,0.84221
ENSP00000362170,ENSG00000171169,0.509,0.6443089430894309,0,1,0,-45.84210412618067,TGA_stay,0.41661780000000004
ENSP00000363390,ENSG00000158022,0.302,0.536723163841808,1,0,0,-51.090555662483304,TAA_stay,0.2482074
ENSP00000228438,ENSG00000110852,1.54,0.37864197530864196,1,0,0,-57.26021359241074,TAA_stay,0.692578
