Gene_id,Recombination,GC3,TAA,TGA,TAG
ENSG00000183048,4.516630800000001,79.64415731520995,0,1,0
ENSG00000169727,0.7307135,78.55415872191988,0,1,0
ENSG00000141526,2.1329807692307696,85.85505440661711,0,1,0
ENSG00000173762,7.536302,74.43753993735352,0,1,0
ENSG00000141574,5.070913444444445,72.79362543094739,0,0,1
ENSG00000141580,0.24262003030303025,54.12039737441894,0,1,0
ENSG00000176845,2.834132,80.69368131868131,0,1,0
ENSG00000107099,1.8493981511744133,62.25142779874709,1,0,0
ENSG00000107249,3.347747322828283,58.39616452618273,1,0,0
ENSG00000106686,4.291523969491525,49.37420028395659,0,1,0
ENSG00000107104,1.4511469308282665,60.66640734816698,0,1,0
ENSG00000147853,4.8638326951219515,49.66449671849972,0,1,0
ENSG00000120158,2.880094007604563,55.47758093858146,0,1,0
ENSG00000096968,0.19939588235294117,36.703287596218,0,1,0
ENSG00000107036,0.3573348372093023,46.727609691049246,1,0,0
ENSG00000099219,0.2931769175257732,44.96200725414007,1,0,0
ENSG00000099139,3.6808309251559255,59.46240334802774,1,0,0
ENSG00000172785,2.340996816426175,39.21321294599772,1,0,0
ENSG00000181404,2.093618009894303,75.90605627086313,0,0,1
ENSG00000164989,0.6508595873180872,43.06373176265308,1,0,0
ENSG00000044459,1.0339684521625163,42.11975835110164,1,0,0
ENSG00000178031,2.38127196,58.63560525576085,0,1,0
ENSG00000147874,0.535218698630137,29.45711921819421,1,0,0
ENSG00000080503,2.1349799980404964,54.885127601334624,0,1,0
ENSG00000171843,2.0349590314285715,42.11791852658166,0,1,0
ENSG00000188352,0.6589617157534247,48.12916562456531,0,1,0
ENSG00000099810,0.8583418500000001,52.827050988615056,1,0,0
ENSG00000107105,1.3850769276595747,45.33475364578699,1,0,0
ENSG00000147852,1.6484100282485878,52.67383190225311,0,1,0
ENSG00000120159,0.12137183333333335,59.19599792478192,0,0,1
ENSG00000137055,1.7842790447761194,33.90991791594664,1,0,0
ENSG00000096872,0.7004412777777778,31.354492204754496,0,1,0
ENSG00000120156,3.2614520263852245,48.796685124506496,0,0,1
ENSG00000080608,2.3961838970639033,41.109399075500775,0,0,1
ENSG00000120160,1.7470054705882354,30.257555966186654,0,1,0
ENSG00000147894,0.86471775,33.05242935283084,1,0,0
ENSG00000174482,1.9972883141935487,57.33113673805601,0,1,0
ENSG00000080298,1.207298058993499,48.873970343209585,1,0,0
ENSG00000122729,1.2184663168316832,48.53932584269663,0,0,1
ENSG00000107201,1.338490825,39.897281246545916,0,1,0
ENSG00000137074,0.13384360526315792,53.0250364799409,0,1,0
ENSG00000086062,1.083523637254902,71.39419344822232,0,1,0
ENSG00000107262,0.27136336363636365,62.56337495240286,0,1,0
ENSG00000165269,5.333186952380952,70.36958530634692,0,1,0
ENSG00000165271,0.6135176190476191,67.96380991780003,0,1,0
ENSG00000230453,2.0164971379310344,31.368497012397082,1,0,0
ENSG00000010438,0.1715077358490566,69.326353901391,1,0,0
ENSG00000198876,0.19542882926829266,53.86297772494542,1,0,0
ENSG00000165006,0.145343,53.89860614872013,0,1,0
ENSG00000164970,1.339865098360656,77.19434928010688,0,0,1
ENSG00000122735,0.22246151724137936,66.46929929931659,0,1,0
ENSG00000122756,1.146455294117647,73.55662491621983,0,1,0
ENSG00000137094,0.46097849999999996,65.74496828258607,0,0,1
ENSG00000165280,0.10653052941176469,50.160529245909885,1,0,0
ENSG00000005238,3.8917061333333347,63.213090764111165,0,1,0
ENSG00000198722,0.2238074885844749,57.551149352530814,0,1,0
ENSG00000198853,0.3240324406779661,64.46934739617666,0,1,0
ENSG00000137101,0.6761580344827586,63.779155188246094,1,0,0
ENSG00000137135,2.589446294117647,69.78702996350056,0,0,1
ENSG00000159899,0.40346280000000007,57.74272991639404,1,0,0
ENSG00000122705,0.5614456272727272,61.49343983299718,0,1,0
ENSG00000159921,0.48203326530612245,48.58654767854307,0,0,1
ENSG00000137075,0.28470938679245283,35.618014504034065,0,1,0
ENSG00000165304,0.1037998494623656,41.755580752252925,1,0,0
ENSG00000196092,2.7110105959821427,69.52814170563195,0,1,0
ENSG00000147905,0.2195796886792453,38.08656957928803,1,0,0
ENSG00000147912,0.6608302857142858,71.1446453098214,0,1,0
ENSG00000070601,2.833229233333333,57.218397379585554,1,0,0
ENSG00000180071,3.8716154032258063,33.92892035291819,1,0,0
ENSG00000106714,1.3677037228915663,54.67734678655415,0,0,1
ENSG00000183148,6.9495761,53.50414148957839,1,0,0
ENSG00000215126,0.8464545151515153,38.06824387403132,1,0,0
ENSG00000154529,4.389181815789473,51.8652091757633,0,0,1
ENSG00000106688,3.514756864628821,57.70365997638725,0,0,1
ENSG00000106993,0.993389372881356,36.156431320733034,1,0,0
ENSG00000120210,2.7864786197183102,51.0815919353145,1,0,0
ENSG00000107014,0.672449,40.36933146330061,1,0,0
ENSG00000120217,1.8249283584905662,49.49036053351972,1,0,0
ENSG00000183354,0.47055431683168314,36.30007509564147,0,1,0
ENSG00000120215,0.6891094736842107,42.016806722689076,1,0,0
ENSG00000137040,0.27480825000000003,44.320131184685245,1,0,0
ENSG00000137033,1.02363241025641,44.057487563280986,0,0,1
ENSG00000170777,0.277126,56.41587532531697,1,0,0
ENSG00000147854,0.4003578053097345,37.077282531487114,0,1,0
ENSG00000178445,2.729883891089109,57.174693686709055,0,0,1
ENSG00000107077,1.1218594595724907,48.04991545116523,0,0,1
ENSG00000147996,0.8290778636363636,43.38026876933095,1,0,0
ENSG00000107242,1.179075987432675,38.64554971745102,1,0,0
ENSG00000165060,0.49796614130434785,59.21821799624198,0,1,0
ENSG00000119139,1.2464532304347826,56.86923726413168,0,0,1
ENSG00000135063,1.1633200888888888,59.65424854647007,0,1,0
ENSG00000107282,0.7646824734299517,72.3297077350444,0,1,0
ENSG00000188647,3.5560882156862754,56.32729599230839,0,1,0
ENSG00000204711,1.9389738370370364,64.05208940937167,0,1,0
ENSG00000083067,1.991735807825086,58.140037225994924,1,0,0
ENSG00000135048,1.9027485789473682,46.79934409076912,0,0,1
ENSG00000155621,1.3285867692307691,44.32533130661915,0,1,0
ENSG00000119125,0.6052922487046631,45.51479606330504,1,0,0
ENSG00000165091,1.1788474749498996,50.956526550024215,1,0,0
ENSG00000165092,0.8878400422960724,42.041320331102376,1,0,0
ENSG00000135046,0.7690087499999999,43.01394426960109,1,0,0
ENSG00000198963,0.9457513451327434,55.42439767377458,0,1,0
ENSG00000119121,0.6967537253886011,50.64628436237662,1,0,0
ENSG00000156017,3.5603366666666654,44.53849832615973,1,0,0
ENSG00000187210,1.80861076,51.28205128205129,0,1,0
ENSG00000106772,2.036722626841244,45.231621503375244,0,0,1
ENSG00000197969,0.606768256849315,31.460872460272324,0,1,0
ENSG00000156052,0.22690322018348624,54.73856209150327,1,0,0
ENSG00000106829,0.47518991237113395,51.33728163419885,1,0,0
ENSG00000137090,1.7577673439490444,68.90473361061596,0,1,0
ENSG00000165105,0.47813657608695653,63.13765182186235,1,0,0
ENSG00000172159,1.4035150337268127,52.806678914934416,1,0,0
ENSG00000165113,0.1914358734177215,29.299872887932835,0,1,0
ENSG00000165115,0.2742647105263158,33.9558651274825,0,0,1
ENSG00000148053,1.9002784117647062,55.79745724628336,0,0,1
ENSG00000135049,0.32312292610837434,32.78548327624891,0,1,0
ENSG00000135040,0.5222617538461539,33.94989961245739,0,1,0
ENSG00000083223,4.326423121621622,39.433193691224645,0,1,0
ENSG00000196730,3.416739716904277,64.9005481889579,0,1,0
ENSG00000156345,2.0463882142857144,75.11045267373036,0,1,0
ENSG00000130045,1.2380004444444441,84.22513402624556,0,1,0
ENSG00000213694,6.262723187499999,82.2560449891903,0,1,0
ENSG00000148082,2.1081143303964756,71.4468051371492,0,1,0
ENSG00000187764,0.8703709316770187,74.45794005357558,0,1,0
ENSG00000165023,1.05196215,79.5562015503876,0,1,0
ENSG00000165025,2.870993119834711,64.13683605733222,1,0,0
ENSG00000148090,0.362851090425532,48.72943067902402,1,0,0
ENSG00000169071,1.301157818991098,79.21106803702368,0,1,0
ENSG00000196305,1.004704313253012,41.22403717126089,0,1,0
ENSG00000188312,0.24868852156862742,51.16477158928903,0,0,1
ENSG00000106823,0.1877517435897436,41.47267316017316,0,0,1
ENSG00000185963,0.09633511111111114,84.59494477485131,0,0,1
ENSG00000127081,0.14617302857142858,36.97549420776967,0,0,1
ENSG00000127084,0.657508,76.77254214696516,0,1,0
ENSG00000165233,0.32497909090909083,75.10323713689007,0,1,0
ENSG00000165238,0.6036424622641511,77.17178816157627,0,1,0
ENSG00000048828,0.2087958913043478,58.76554409268162,1,0,0
ENSG00000197724,0.7526131363636364,74.5958098679785,1,0,0
ENSG00000158079,0.24573166666666665,48.83675401286233,0,0,1
ENSG00000148120,0.3645918386454184,57.14208490566255,1,0,0
ENSG00000064218,2.068522210687023,67.93076109936575,1,0,0
ENSG00000158169,2.9580396282527888,40.17960513290267,0,1,0
ENSG00000182150,0.37104311111111116,35.554158662841175,1,0,0
ENSG00000130948,3.4387207299999996,56.297349054088585,1,0,0
ENSG00000130958,0.8602482222222222,53.29241107533907,1,0,0
ENSG00000081377,0.17932314049586778,43.06939135971503,1,0,0
ENSG00000081386,0.44855252,44.29024468301767,0,1,0
ENSG00000196597,0.3281515471698113,48.04965156794425,1,0,0
ENSG00000136842,2.6789768550724635,63.32776982991576,0,0,1
ENSG00000136925,0.48914384615384626,39.70502901353965,0,1,0
ENSG00000136937,0.6288522666666665,45.2295665204824,0,1,0
ENSG00000106785,2.67446365,77.16277225306571,0,0,1
ENSG00000106789,2.8272355,74.90494296577947,0,1,0
ENSG00000095383,1.0871828611111112,80.08872023190449,0,1,0
ENSG00000136928,1.883533518844221,70.38213547036769,1,0,0
ENSG00000165138,0.261562223880597,64.15407245078902,0,1,0
ENSG00000119514,3.14838376119403,68.30970790378007,0,1,0
ENSG00000204291,1.5582552892156862,52.82151973296682,1,0,0
ENSG00000106799,0.38611904545454545,37.689661714551825,1,0,0
ENSG00000106803,0.8560500909090909,53.28458403260609,0,0,1
ENSG00000119509,0.4176772909836066,43.484181508751085,0,1,0
ENSG00000066697,0.14133327272727275,59.52555524981386,1,0,0
ENSG00000148123,2.7545978137082603,51.150554926837025,0,1,0
ENSG00000173253,1.1868210610743193,73.2056283774398,0,0,1
ENSG00000155833,0.8145923333333333,33.810888252149,0,0,1
ENSG00000165029,4.858997879084967,55.69921673926123,0,1,0
ENSG00000070214,0.9139570566037737,47.9426905830648,0,1,0
ENSG00000106701,0.17918614736842106,32.80052604692607,0,0,1
ENSG00000106692,0.4387430210526315,38.849941950429574,0,1,0
ENSG00000095209,0.11817572631578946,42.37811791294361,1,0,0
ENSG00000148143,1.7883602051282053,56.80404105297006,0,1,0
ENSG00000119318,1.2869852671232878,35.17599751018391,0,1,0
ENSG00000070061,0.4380667766497462,49.18062422812657,0,1,0
ENSG00000119326,0.2192064,38.8287939291336,1,0,0
ENSG00000106771,0.19147236945812807,51.178667743170585,0,1,0
ENSG00000260230,0.28461495,68.18236714975845,1,0,0
ENSG00000095203,2.6921986949152545,57.399399938839096,0,1,0
ENSG00000070159,0.47421918817204306,54.07101786521633,1,0,0
ENSG00000157654,1.6929922742946706,57.07717508210213,1,0,0
ENSG00000204193,2.930669173913044,40.844842415374885,1,0,0
ENSG00000165124,1.875651853546911,48.00196086769577,1,0,0
ENSG00000030304,0.9584301223404255,50.93669688347713,1,0,0
ENSG00000198121,1.539426835051546,61.68816474276188,0,0,1
ENSG00000136813,0.2015848488372093,41.65219327710294,1,0,0
ENSG00000173258,0.3875380634920635,42.242818227855494,1,0,0
ENSG00000106853,1.3018780447761193,46.68408484386777,0,1,0
ENSG00000165181,0.3809131883408071,30.474033044162468,0,1,0
ENSG00000119314,0.14955536363636363,33.731039316274,0,1,0
ENSG00000119471,0.31229335483870974,33.368741981320795,0,1,0
ENSG00000165185,0.8903667589285714,60.15775493121536,0,1,0
ENSG00000148158,0.39254828389830504,59.79543378995434,1,0,0
ENSG00000119457,1.2132746000000003,75.90913558405819,1,0,0
ENSG00000136866,1.5818706428571434,34.67665202368325,0,1,0
ENSG00000136867,0.5721545454545455,62.71584084084084,0,1,0
ENSG00000119321,0.5804899098360655,50.086877158932054,0,1,0
ENSG00000136875,0.22256594117647063,50.81335208749991,0,0,1
ENSG00000148225,0.8882348589743592,51.94638042449005,0,1,0
ENSG00000119431,3.6933600833333338,71.03174603174604,0,1,0
ENSG00000148218,16.031188090909094,77.40104002838271,0,1,0
ENSG00000157653,0.5315230588235295,48.701298701298704,0,1,0
ENSG00000138835,0.1806004814814815,72.1656829332555,0,0,1
ENSG00000157657,2.842683027932961,74.52512477557525,1,0,0
ENSG00000106927,2.914586217391305,69.2287989314225,0,1,0
ENSG00000196739,3.3202776946564887,60.283010423715346,0,1,0
ENSG00000106948,1.0034796637931034,65.44405311085774,0,1,0
ENSG00000095397,0.630794503937008,81.13556264073775,0,0,1
ENSG00000181634,1.1985169302325582,60.95238095238095,0,0,1
ENSG00000106952,1.88906129032258,60.90909090909091,0,1,0
ENSG00000041982,1.0408406788990825,61.159758079812185,1,0,0
ENSG00000148219,1.8335153335048895,67.67260892706028,0,1,0
ENSG00000078725,1.2530312609970673,68.52110775872643,1,0,0
ENSG00000136861,0.31667546428571425,52.13086393401808,0,1,0
ENSG00000119402,0.4572251891891893,55.755494505494504,0,1,0
ENSG00000095261,1.1077178333333335,53.64128222483388,1,0,0
ENSG00000119397,0.20648352343749998,42.94420187197582,0,1,0
ENSG00000119396,0.7648929054054056,35.690351954164115,0,0,1
ENSG00000148180,0.5261952617801047,75.99340449171969,0,1,0
ENSG00000136848,1.7090761631799163,83.66909898350715,1,0,0
ENSG00000175764,1.047282457212714,71.3823472690953,0,1,0
ENSG00000106852,3.1817819,79.59511856389265,1,0,0
ENSG00000136940,0.9763427727272727,63.99972951513407,0,1,0
ENSG00000056586,0.13984034782608698,36.798955587908864,0,1,0
ENSG00000011454,0.13429398857142857,40.976415984164625,0,1,0
ENSG00000165209,0.24238996460176992,33.760228367951825,1,0,0
ENSG00000119522,0.5248999942279943,62.66619905919063,0,1,0
ENSG00000106689,1.5497022894736843,85.33426136646236,1,0,0
ENSG00000107165,2.993048901678657,46.23467806597396,1,0,0
ENSG00000119408,0.6275079925373134,78.81957584024848,0,1,0
ENSG00000136930,0.260904109375,48.34361082562522,0,1,0
ENSG00000148200,0.36046947852760736,61.29924672603306,0,1,0
ENSG00000185585,2.3409054230769235,82.05006219131279,0,1,0
ENSG00000173611,1.9388762567567568,40.92929260430159,1,0,0
ENSG00000136933,2.0359131481481483,49.77605221856601,1,0,0
ENSG00000165219,0.20248505194805194,39.80554690629253,0,1,0
ENSG00000119487,0.5255569602888086,52.66367228774268,0,1,0
ENSG00000167081,0.18017946808510638,56.43409660253732,1,0,0
ENSG00000196814,1.7546032513368985,58.218706511389435,0,1,0
ENSG00000136944,3.3416835486725667,86.56690188948254,0,1,0
ENSG00000177125,2.206029117647059,60.73615145945732,1,0,0
ENSG00000136828,0.22877415206185567,56.51681900382821,0,1,0
ENSG00000136859,0.3692459811320753,78.91152159244265,1,0,0
ENSG00000136895,0.3564809242424242,51.17616429440525,1,0,0
ENSG00000136856,0.42843606666666667,85.00285264200599,0,1,0
ENSG00000196152,0.32640091666666665,59.99838465684072,1,0,0
ENSG00000136830,2.5390521481481483,85.27908181317459,0,0,1
ENSG00000136854,0.3748293095238095,67.43774398752103,0,1,0
ENSG00000187024,0.49239980645161296,72.50932287226837,0,1,0
ENSG00000095370,0.6430365660377358,77.94448987896638,0,1,0
ENSG00000136877,0.515042,78.41343175237719,0,0,1
ENSG00000106991,2.0649832121212115,77.88865782392857,0,0,1
ENSG00000257524,3.538278185185185,78.12337986041874,0,1,0
ENSG00000106992,4.324830826086957,69.11616345739569,0,0,1
ENSG00000160408,1.7496376111111112,77.30416322527358,0,0,1
ENSG00000167103,1.0856691666666667,84.97231012658227,0,1,0
ENSG00000167106,0.1878964864864865,79.60397627064293,0,1,0
ENSG00000148339,0.8208741,76.47714761232416,0,1,0
ENSG00000106976,1.7766870400000003,75.91943397867888,0,1,0
ENSG00000167110,1.1719105714285714,62.95147589368797,1,0,0
ENSG00000175854,1.5924149999999997,67.25340983182376,0,1,0
ENSG00000107186,2.546310348524468,39.3958927748431,0,1,0
ENSG00000167113,1.4456619999999993,76.15178075833023,1,0,0
ENSG00000167114,2.795219875,74.02721958348556,0,1,0
ENSG00000136811,0.33380217241379306,64.24081952953787,0,1,0
ENSG00000119392,0.3261995263157895,61.43581740148264,0,1,0
ENSG00000197694,0.29119893069306935,62.50161827190905,0,1,0
ENSG00000119335,2.3865802857142846,37.402362152594144,1,0,0
ENSG00000198917,1.4621927272727273,69.72962382445141,0,1,0
ENSG00000136802,0.7317176842105265,89.76572133168928,0,1,0
ENSG00000148335,0.4761665555555556,79.31284667937298,0,1,0
ENSG00000136878,0.7414005081967212,78.5792349726776,0,1,0
ENSG00000187239,0.915214736111111,51.76274131491524,0,0,1
ENSG00000148358,2.847048605263158,54.99238713161441,0,1,0
ENSG00000107130,6.363012663157896,78.54613685198075,0,0,1
ENSG00000148357,2.821101735,77.39849248957344,1,0,0
ENSG00000130707,1.7049341744186048,76.48062182007831,0,0,1
ENSG00000107164,0.42572299999999996,61.60558464223386,0,1,0
ENSG00000097007,2.3677283677130045,62.36766312356642,0,0,1
ENSG00000130720,3.7021441666666663,85.07797680708072,0,0,1
ENSG00000050555,3.4032298444444447,77.00733876362492,0,1,0
ENSG00000126878,0.9807403333333333,69.11706345753711,0,1,0
ENSG00000126883,0.1145309625,45.488445552208574,0,1,0
ENSG00000126882,9.475693210526314,83.30584173649684,0,1,0
ENSG00000160539,2.0526395,82.17683885084936,0,0,1
ENSG00000130723,0.3081601304347826,64.92910111338858,0,1,0
ENSG00000130714,0.23573813333333338,69.78225174052396,0,0,1
ENSG00000107263,0.6361578965517242,70.5324814845413,0,0,1
ENSG00000160563,0.3724862500000001,60.03549152972099,0,0,1
ENSG00000196358,8.342879487804879,89.42781584325039,0,1,0
ENSG00000107290,0.709142350877193,40.15570810357351,0,0,1
ENSG00000125482,0.5823419487179488,45.64215262839947,0,1,0
ENSG00000188523,3.5360653539094655,75.39593908768855,0,0,1
ENSG00000125492,3.10004175,81.09756097560975,0,1,0
ENSG00000125485,0.5826351447368421,54.35678723321557,1,0,0
ENSG00000165699,1.146811765625,53.692924546099036,1,0,0
ENSG00000165702,8.703296,82.06796762535897,0,1,0
ENSG00000160271,3.5183802987012984,76.63349307195861,0,1,0
ENSG00000175164,1.8617231529411766,84.35149098160065,0,1,0
ENSG00000123453,1.853244213740458,78.39652013589307,0,1,0
ENSG00000160293,4.157462425480769,78.79512574473044,0,1,0
ENSG00000169925,0.7149251764705882,81.1037349769665,0,1,0
ENSG00000186350,0.9558842248062016,87.80519084541709,0,0,1
ENSG00000130635,2.82694668404908,67.9851886377172,0,0,1
ENSG00000130558,8.296503506493506,70.78060024459431,1,0,0
ENSG00000196422,8.46970525,71.73553719008264,1,0,0
ENSG00000160345,2.027666666666667,73.17092650874244,0,1,0
ENSG00000122140,3.9814385714285714,81.72839506172839,0,1,0
ENSG00000107147,8.85257011827957,87.6959994633903,0,1,0
ENSG00000130559,2.7695117391304347,67.37125606943512,0,1,0
ENSG00000107187,1.2154954999999998,87.28160060459216,0,1,0
ENSG00000172889,2.353423230769231,79.98877035373387,0,1,0
ENSG00000127191,0.6885288695652172,75.06582574277805,1,0,0
ENSG00000197355,0.3709438333333333,83.03183692947472,0,1,0
ENSG00000188566,0.6724695,78.48371495582357,0,1,0
ENSG00000187609,11.073880720930228,74.99038031953717,0,1,0
ENSG00000165802,7.117029,80.84629223478262,0,1,0
ENSG00000130653,5.9247397012987015,80.60873521003032,0,0,1
ENSG00000181090,1.8294027578124998,64.31224218498602,0,1,0
ENSG00000147862,4.249699940194715,44.638431548711836,0,1,0
ENSG00000164946,3.3869478712871284,51.17700953989224,1,0,0
ENSG00000155158,1.6952698363095238,48.54404010373023,0,1,0
ENSG00000164975,0.25628357407407404,48.99269913566929,1,0,0
