Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSCAFP00000009823,ENSCAFG00000006542,15.4,58.24641964023452,0,0,1
ENSCAFP00000003683,ENSCAFG00000002527,64.9,40.87900885643089,0,1,0
ENSCAFP00000027610,ENSCAFG00000018717,40.8,54.980595084087966,0,1,0
ENSCAFP00000020395,ENSCAFG00000013833,0.008,68.18712482648944,0,0,1
ENSCAFP00000000739,ENSCAFG00000000517,58.7,73.81926024167404,1,0,0
ENSCAFP00000025777,ENSCAFG00000017493,8.37,71.17413579339534,0,1,0
ENSCAFP00000016492,ENSCAFG00000011196,19.6,64.10764473957849,0,1,0
ENSCAFP00000038367,ENSCAFG00000028870,102,49.134250809779836,1,0,0
ENSCAFP00000026129,ENSCAFG00000017708,82.5,61.32772636860449,0,1,0
ENSCAFP00000036717,ENSCAFG00000018380,751,46.440677966101696,1,0,0
ENSCAFP00000037085,ENSCAFG00000004589,632,56.56565656565657,0,1,0
ENSCAFP00000040118,ENSCAFG00000029187,66.2,78.05907172995781,0,1,0
ENSCAFP00000041171,ENSCAFG00000002525,16.3,58.632691147092686,1,0,0
ENSCAFP00000014533,ENSCAFG00000009872,11.0,37.55725399080335,0,1,0
ENSCAFP00000014084,ENSCAFG00000009582,270,70.98765432098766,1,0,0
ENSCAFP00000038356,ENSCAFG00000002038,39.9,52.94117647058823,1,0,0
ENSCAFP00000041041,ENSCAFG00000004072,36.3,68.70189008463622,0,1,0
ENSCAFP00000001810,ENSCAFG00000043218,0.797,57.320872274143305,0,0,1
ENSCAFP00000002670,ENSCAFG00000001827,56.5,27.31149188501132,0,0,1
ENSCAFP00000041077,ENSCAFG00000001697,11.6,36.887369669690074,0,0,1
ENSCAFP00000039369,ENSCAFG00000015886,18.8,48.223350253807105,1,0,0
ENSCAFP00000014026,ENSCAFG00000009541,205,50.39117012728887,0,1,0
ENSCAFP00000020377,ENSCAFG00000013827,24.1,30.820302389100114,0,1,0
ENSCAFP00000020880,ENSCAFG00000014166,95.9,53.70324498389894,0,1,0
ENSCAFP00000001524,ENSCAFG00000001075,196,71.48932068275116,0,1,0
ENSCAFP00000017125,ENSCAFG00000011651,126,62.77056277056277,0,0,1
ENSCAFP00000038548,ENSCAFG00000001104,38.8,75.39147468157417,0,0,1
ENSCAFP00000039007,ENSCAFG00000030530,34.0,45.80419580419581,1,0,0
ENSCAFP00000039710,ENSCAFG00000012927,0.056,65.92455163883736,0,0,1
ENSCAFP00000016009,ENSCAFG00000010880,5.16,36.64932748241409,1,0,0
ENSCAFP00000036490,ENSCAFG00000012296,101,61.42857142857143,0,0,1
ENSCAFP00000024418,ENSCAFG00000016605,0.157,78.94736842105263,0,1,0
ENSCAFP00000038166,ENSCAFG00000011891,0.021,55.68,0,1,0
ENSCAFP00000000596,ENSCAFG00000000415,127,29.590129327913854,1,0,0
ENSCAFP00000015645,ENSCAFG00000010642,384,70.99734397774824,0,0,1
ENSCAFP00000030996,ENSCAFG00000015891,153,45.08670520231214,0,1,0
ENSCAFP00000009735,ENSCAFG00000006501,14.6,43.33050015848534,0,0,1
ENSCAFP00000001898,ENSCAFG00000001315,319,55.47704769937123,0,0,1
ENSCAFP00000002216,ENSCAFG00000001535,23.9,61.886792452830186,1,0,0
ENSCAFP00000004797,ENSCAFG00000003222,89.1,56.17529880478088,0,0,1
ENSCAFP00000007384,ENSCAFG00000004959,57.4,65.62190702055055,0,1,0
ENSCAFP00000038312,ENSCAFG00000030441,35.3,93.18996415770609,1,0,0
ENSCAFP00000014427,ENSCAFG00000009815,500,69.01840490797547,0,1,0
ENSCAFP00000039744,ENSCAFG00000032562,13.6,33.532934131736525,1,0,0
ENSCAFP00000004428,ENSCAFG00000002982,70.8,75.14855059988409,0,1,0
ENSCAFP00000020299,ENSCAFG00000013771,17.6,44.10692588092345,1,0,0
ENSCAFP00000008070,ENSCAFG00000005411,8.17,69.72603626412342,0,1,0
ENSCAFP00000026802,ENSCAFG00000018145,35.3,36.22704507512521,1,0,0
ENSCAFP00000008032,ENSCAFG00000005388,9.94,75.66432574749712,0,1,0
ENSCAFP00000015686,ENSCAFG00000010649,10.7,57.67204262088972,1,0,0
ENSCAFP00000038393,ENSCAFG00000016268,141,58.59872611464968,1,0,0
ENSCAFP00000005284,ENSCAFG00000003549,38.3,36.82550703896061,0,1,0
ENSCAFP00000019828,ENSCAFG00000013463,8.18,68.28780812791473,0,1,0
ENSCAFP00000033946,ENSCAFG00000008737,668,55.65327521627369,0,0,1
ENSCAFP00000001404,ENSCAFG00000000990,1.94,69.45271047014224,0,0,1
ENSCAFP00000000541,ENSCAFG00000000379,24.6,36.62239089184061,0,1,0
ENSCAFP00000000169,ENSCAFG00000000118,79.9,56.28415300546448,0,1,0
ENSCAFP00000036713,ENSCAFG00000000691,5.11,61.184802492173084,0,0,1
ENSCAFP00000006932,ENSCAFG00000004655,0.02,79.54144620811287,0,1,0
ENSCAFP00000013271,ENSCAFG00000009021,39.6,39.773186316708625,1,0,0
ENSCAFP00000023374,ENSCAFG00000015885,12.0,77.35849056603773,0,1,0
ENSCAFP00000027071,ENSCAFG00000018327,65.7,88.67924528301887,0,1,0
ENSCAFP00000003572,ENSCAFG00000002445,8.42,46.44342223508446,0,1,0
ENSCAFP00000004592,ENSCAFG00000003086,387,51.05654932104153,1,0,0
ENSCAFP00000037068,ENSCAFG00000005303,26.8,53.179190751445084,0,1,0
ENSCAFP00000020680,ENSCAFG00000014008,8.58,33.53031572064372,1,0,0
ENSCAFP00000036674,ENSCAFG00000019134,22.0,80.50327462260012,1,0,0
ENSCAFP00000024733,ENSCAFG00000016817,0.007,74.40561723823822,0,1,0
ENSCAFP00000025166,ENSCAFG00000017085,153,66.58628600972646,0,1,0
ENSCAFP00000020233,ENSCAFG00000013729,12.1,55.07128404307277,0,0,1
ENSCAFP00000006120,ENSCAFG00000004127,15.4,45.129778668065526,0,1,0
ENSCAFP00000040000,ENSCAFG00000011517,485,44.52554744525548,1,0,0
ENSCAFP00000000662,ENSCAFG00000000433,16.8,62.37053364417102,0,0,1
ENSCAFP00000007406,ENSCAFG00000004972,42.7,37.63510656231008,0,1,0
ENSCAFP00000002550,ENSCAFG00000001753,23.8,70.19089574155653,0,1,0
ENSCAFP00000016864,ENSCAFG00000011477,4.58,67.68492143867769,0,1,0
ENSCAFP00000003138,ENSCAFG00000002147,3.78,41.085421631647705,0,0,1
ENSCAFP00000010190,ENSCAFG00000006834,87.7,62.49442959001783,0,1,0
ENSCAFP00000024598,ENSCAFG00000016721,30.5,60.40654703031334,0,0,1
ENSCAFP00000017836,ENSCAFG00000012108,159,53.59457671957672,0,0,1
ENSCAFP00000042397,ENSCAFG00000010495,33.2,34.46969696969697,1,0,0
ENSCAFP00000041030,ENSCAFG00000012516,1064,42.5414364640884,0,0,1
ENSCAFP00000006982,ENSCAFG00000004688,22.7,62.66701485531439,0,0,1
ENSCAFP00000011089,ENSCAFG00000007460,0.024,67.21971884216451,0,1,0
ENSCAFP00000031105,ENSCAFG00000001564,56.3,45.945945945945944,0,1,0
ENSCAFP00000004098,ENSCAFG00000002772,26.6,74.85187415756116,0,1,0
ENSCAFP00000013189,ENSCAFG00000008973,32.2,54.76923076923077,1,0,0
ENSCAFP00000026035,ENSCAFG00000017655,855,67.53202849407799,0,1,0
ENSCAFP00000028608,ENSCAFG00000019361,13.0,74.68944099378882,0,1,0
ENSCAFP00000007605,ENSCAFG00000005096,9.64,74.29745414713543,0,1,0
ENSCAFP00000041877,ENSCAFG00000014143,0.286,67.42209631728045,0,1,0
ENSCAFP00000005418,ENSCAFG00000003629,110,40.27777777777778,0,0,1
ENSCAFP00000009472,ENSCAFG00000006290,10.7,60.795631478268604,0,1,0
ENSCAFP00000030531,ENSCAFG00000016694,133,66.68393207295867,0,1,0
ENSCAFP00000027176,ENSCAFG00000018396,39.8,71.48014440433214,0,1,0
ENSCAFP00000011252,ENSCAFG00000007584,12.3,44.53618510487331,1,0,0
ENSCAFP00000011425,ENSCAFG00000007695,28.0,39.26609891256387,0,0,1
ENSCAFP00000017868,ENSCAFG00000012059,195,40.91927898060983,1,0,0
ENSCAFP00000009309,ENSCAFG00000006211,67.6,63.01775147928994,0,1,0
ENSCAFP00000004907,ENSCAFG00000003314,120,66.89617808972993,1,0,0
ENSCAFP00000020729,ENSCAFG00000014053,10.0,80.07741402006397,0,1,0
ENSCAFP00000028364,ENSCAFG00000019236,5.37,72.3092998955068,0,0,1
ENSCAFP00000012622,ENSCAFG00000008606,9.83,39.70687541421082,1,0,0
ENSCAFP00000019342,ENSCAFG00000013121,12.4,48.612081021737616,0,1,0
ENSCAFP00000028092,ENSCAFG00000019035,17.7,66.74926488605735,1,0,0
ENSCAFP00000007261,ENSCAFG00000004858,0.409,70.30897130921493,0,1,0
ENSCAFP00000006016,ENSCAFG00000004046,8.13,70.22837998916016,0,0,1
ENSCAFP00000005137,ENSCAFG00000003435,81.1,48.08373082318203,0,1,0
ENSCAFP00000035937,ENSCAFG00000014865,69.5,55.18693493872132,0,0,1
ENSCAFP00000011583,ENSCAFG00000007838,74.1,65.0309812720526,0,1,0
ENSCAFP00000019266,ENSCAFG00000013079,131,80.78125,0,1,0
ENSCAFP00000008535,ENSCAFG00000005691,17.1,66.25469283829736,0,1,0
ENSCAFP00000015538,ENSCAFG00000010528,44.1,37.38039755158736,0,1,0
ENSCAFP00000010945,ENSCAFG00000007374,21.4,56.54241610633629,0,1,0
ENSCAFP00000010899,ENSCAFG00000007340,78.3,43.26754385964912,0,0,1
ENSCAFP00000019524,ENSCAFG00000013255,4.02,46.09811628742928,0,1,0
ENSCAFP00000006122,ENSCAFG00000004131,17.9,70.19089574155653,1,0,0
ENSCAFP00000000859,ENSCAFG00000000608,8.77,58.787942150995825,0,1,0
ENSCAFP00000042431,ENSCAFG00000004933,76.8,57.241379310344826,1,0,0
ENSCAFP00000017194,ENSCAFG00000011712,0.008,72.29030167760101,0,0,1
ENSCAFP00000010065,ENSCAFG00000023828,0.02,71.68296762477448,0,1,0
ENSCAFP00000037082,ENSCAFG00000030425,59.4,68.22742474916387,0,0,1
ENSCAFP00000018020,ENSCAFG00000012212,9.52,38.63123229597767,0,0,1
ENSCAFP00000013829,ENSCAFG00000009393,19.2,80.43348486935759,0,0,1
ENSCAFP00000003276,ENSCAFG00000002254,0.014,42.98134000279173,0,1,0
ENSCAFP00000007463,ENSCAFG00000005007,6.37,80.32786885245902,0,1,0
ENSCAFP00000016052,ENSCAFG00000010882,18.1,54.280871226995465,1,0,0
ENSCAFP00000041536,ENSCAFG00000007302,9.81,40.53054723048318,1,0,0
ENSCAFP00000034140,ENSCAFG00000003388,0.017,70.88320695049417,0,1,0
ENSCAFP00000018897,ENSCAFG00000012818,36.8,42.40923519267419,0,0,1
ENSCAFP00000039088,ENSCAFG00000043458,2946,89.31297709923665,0,1,0
ENSCAFP00000013922,ENSCAFG00000009466,67.1,61.55762414702136,0,1,0
ENSCAFP00000039038,ENSCAFG00000028830,1110,96.94656488549619,1,0,0
ENSCAFP00000009824,ENSCAFG00000006534,114,68.05817426686883,0,1,0
ENSCAFP00000042672,ENSCAFG00000041885,278,43.30357142857143,0,1,0
ENSCAFP00000041898,ENSCAFG00000028496,122,72.6457399103139,0,0,1
ENSCAFP00000037885,ENSCAFG00000032762,16.9,66.02564102564102,0,1,0
ENSCAFP00000015092,ENSCAFG00000010271,34.4,70.72011044278794,0,1,0
ENSCAFP00000017842,ENSCAFG00000012110,615,57.959016393442624,0,0,1
ENSCAFP00000033975,ENSCAFG00000000771,69.3,69.06331994529536,1,0,0
ENSCAFP00000040038,ENSCAFG00000011813,0.04,68.52393332721259,0,1,0
ENSCAFP00000005822,ENSCAFG00000003896,17.5,38.15925542916236,1,0,0
ENSCAFP00000033582,ENSCAFG00000013162,257,81.60687729616451,0,0,1
ENSCAFP00000033064,ENSCAFG00000002949,766,42.05055257686837,0,0,1
ENSCAFP00000022196,ENSCAFG00000015064,18.0,50.647738547115424,1,0,0
ENSCAFP00000035981,ENSCAFG00000011298,9.93,73.22528333430301,0,1,0
ENSCAFP00000008938,ENSCAFG00000005950,20.1,35.347282990775795,1,0,0
ENSCAFP00000040464,ENSCAFG00000004124,70.9,66.01307189542484,0,1,0
ENSCAFP00000006902,ENSCAFG00000004620,224,76.51933701657458,0,1,0
ENSCAFP00000038964,ENSCAFG00000003969,28.4,52.23880597014925,0,1,0
ENSCAFP00000022369,ENSCAFG00000015161,39.9,62.96841345878597,0,1,0
ENSCAFP00000039912,ENSCAFG00000018283,14.1,76.57245390905021,1,0,0
ENSCAFP00000020720,ENSCAFG00000014055,93.8,64.04109589041096,0,1,0
ENSCAFP00000027160,ENSCAFG00000018384,1963,58.940459840010064,1,0,0
ENSCAFP00000020293,ENSCAFG00000024781,40.0,47.99711766690033,1,0,0
ENSCAFP00000003062,ENSCAFG00000002083,99.6,51.89873417721519,0,1,0
ENSCAFP00000026522,ENSCAFG00000017960,45.4,69.99825004374891,0,1,0
ENSCAFP00000003300,ENSCAFG00000023079,0.062,50.4678510551239,1,0,0
ENSCAFP00000043008,ENSCAFG00000005418,0.048,44.73155090977766,1,0,0
ENSCAFP00000040447,ENSCAFG00000012624,875,54.54545454545455,1,0,0
ENSCAFP00000027762,ENSCAFG00000018817,64.1,46.380186556637206,0,0,1
ENSCAFP00000022920,ENSCAFG00000015528,81.2,42.620717414056465,1,0,0
ENSCAFP00000000820,ENSCAFG00000000580,707,45.14767932489451,0,1,0
ENSCAFP00000014953,ENSCAFG00000010184,99.3,40.53124563120369,0,1,0
ENSCAFP00000005314,ENSCAFG00000003574,8.68,61.38802074352656,0,1,0
ENSCAFP00000039938,ENSCAFG00000000132,88.2,42.038216560509554,1,0,0
ENSCAFP00000021814,ENSCAFG00000014797,38.9,44.413684002372946,1,0,0
ENSCAFP00000038372,ENSCAFG00000032631,67.8,63.55140186915888,1,0,0
ENSCAFP00000040968,ENSCAFG00000000448,0.014,71.24305441842695,0,1,0
ENSCAFP00000020521,ENSCAFG00000013930,0.056,47.44553883121005,0,1,0
ENSCAFP00000022223,ENSCAFG00000015071,12.9,75.37010771817663,0,0,1
ENSCAFP00000024373,ENSCAFG00000016573,236,52.99145299145299,1,0,0
ENSCAFP00000003462,ENSCAFG00000002390,0.214,73.03053493533329,0,1,0
ENSCAFP00000015933,ENSCAFG00000010833,52.7,80.30714050845404,0,0,1
ENSCAFP00000011145,ENSCAFG00000007504,122,65.02347417840376,0,1,0
ENSCAFP00000029791,ENSCAFG00000020099,10.1,59.89187756381869,0,1,0
ENSCAFP00000037060,ENSCAFG00000001314,21.7,85.94379475339831,0,1,0
ENSCAFP00000018339,ENSCAFG00000012452,26.9,67.35817164965238,1,0,0
ENSCAFP00000007960,ENSCAFG00000005336,1135,59.80392156862745,1,0,0
ENSCAFP00000037196,ENSCAFG00000002377,92.5,59.24754634678298,0,0,1
ENSCAFP00000036045,ENSCAFG00000001396,12.3,32.57575757575758,1,0,0
ENSCAFP00000005278,ENSCAFG00000003541,32.7,77.55698541488793,0,1,0
ENSCAFP00000000667,ENSCAFG00000000450,82.9,43.69747899159664,0,1,0
ENSCAFP00000039753,ENSCAFG00000003424,71.9,53.21888412017167,0,0,1
ENSCAFP00000021534,ENSCAFG00000014600,4.95,42.889229021805654,1,0,0
ENSCAFP00000019435,ENSCAFG00000013184,0.206,89.96539792387543,0,1,0
ENSCAFP00000018017,ENSCAFG00000012226,52.0,63.73496324047645,1,0,0
ENSCAFP00000004699,ENSCAFG00000003151,13.7,55.28756957328386,1,0,0
ENSCAFP00000036122,ENSCAFG00000010742,33.6,32.63399037531607,1,0,0
ENSCAFP00000016619,ENSCAFG00000011260,122,36.69017853426853,0,1,0
ENSCAFP00000017428,ENSCAFG00000011843,48.1,51.48514851485149,0,1,0
ENSCAFP00000037807,ENSCAFG00000008260,327,71.55688622754491,1,0,0
ENSCAFP00000035284,ENSCAFG00000013806,71.4,59.139469531464414,0,1,0
ENSCAFP00000005457,ENSCAFG00000003657,2.83,48.63539620083601,0,1,0
ENSCAFP00000016562,ENSCAFG00000011246,5.23,83.63636363636364,0,1,0
ENSCAFP00000025137,ENSCAFG00000017071,555,50.955414012738856,1,0,0
ENSCAFP00000030939,ENSCAFG00000017479,36.0,33.75272494468394,0,1,0
ENSCAFP00000010916,ENSCAFG00000007358,117,88.08171011886924,0,0,1
ENSCAFP00000013535,ENSCAFG00000009203,0.042,89.5615866388309,0,0,1
ENSCAFP00000006746,ENSCAFG00000004516,14.4,30.426716141001855,0,0,1
ENSCAFP00000023333,ENSCAFG00000015861,1893,70.09724265881901,1,0,0
ENSCAFP00000008328,ENSCAFG00000005561,198,40.17088164863594,0,1,0
ENSCAFP00000023577,ENSCAFG00000016007,10622,55.18453427065026,1,0,0
ENSCAFP00000032326,ENSCAFG00000023848,0.028,77.0042194092827,0,1,0
ENSCAFP00000014163,ENSCAFG00000009618,90.9,38.852963209458636,1,0,0
ENSCAFP00000000348,ENSCAFG00000000245,28.0,32.22373305198693,0,0,1
ENSCAFP00000005534,ENSCAFG00000003710,8.7,53.41563847153947,0,0,1
ENSCAFP00000026373,ENSCAFG00000017869,126,52.0305882987619,0,1,0
ENSCAFP00000037574,ENSCAFG00000029376,4.01,47.21955726113065,0,0,1
ENSCAFP00000036285,ENSCAFG00000014619,65.8,60.79198677031247,0,0,1
ENSCAFP00000004393,ENSCAFG00000002961,193,79.85347985347985,0,1,0
ENSCAFP00000007497,ENSCAFG00000005031,29.4,41.79880048303686,1,0,0
ENSCAFP00000009219,ENSCAFG00000006138,2598,48.96755162241888,1,0,0
ENSCAFP00000002440,ENSCAFG00000001677,2933,75.96899224806202,0,0,1
ENSCAFP00000028838,ENSCAFG00000019503,55.2,82.20338439071894,0,1,0
ENSCAFP00000030196,ENSCAFG00000020361,65.7,27.44780263918544,1,0,0
ENSCAFP00000023471,ENSCAFG00000015955,52.2,77.62863534675616,0,1,0
ENSCAFP00000015343,ENSCAFG00000010445,0.745,78.83743966869883,0,1,0
ENSCAFP00000021875,ENSCAFG00000014805,24.1,51.18932528803625,0,1,0
ENSCAFP00000015562,ENSCAFG00000010573,21.7,35.114454096744886,1,0,0
ENSCAFP00000016081,ENSCAFG00000010856,105,39.41282752214486,1,0,0
ENSCAFP00000027747,ENSCAFG00000018803,35.4,57.87992495309568,1,0,0
ENSCAFP00000017997,ENSCAFG00000012180,8.44,72.98044898093781,0,1,0
ENSCAFP00000026506,ENSCAFG00000017948,9.26,51.457192760315515,0,0,1
ENSCAFP00000023972,ENSCAFG00000016276,124,85.33040134981883,0,1,0
ENSCAFP00000036249,ENSCAFG00000031682,38.7,50.315654686054756,0,1,0
ENSCAFP00000003516,ENSCAFG00000002416,0.614,44.0400363967243,1,0,0
ENSCAFP00000040793,ENSCAFG00000009527,0.007,83.13493379630651,0,1,0
ENSCAFP00000000675,ENSCAFG00000000458,26.3,42.21351725810186,1,0,0
ENSCAFP00000007853,ENSCAFG00000005248,43.0,63.982102908277405,0,1,0
ENSCAFP00000000714,ENSCAFG00000018214,10.8,74.18181818181819,0,0,1
ENSCAFP00000004259,ENSCAFG00000002877,88.1,79.7674230893409,0,1,0
ENSCAFP00000038836,ENSCAFG00000030892,125,78.27102803738318,1,0,0
ENSCAFP00000024909,ENSCAFG00000016940,47.3,67.23237597911228,0,1,0
ENSCAFP00000040020,ENSCAFG00000004379,7.64,31.721039182282794,0,1,0
ENSCAFP00000007388,ENSCAFG00000004956,12.9,50.81881811513841,1,0,0
ENSCAFP00000013835,ENSCAFG00000009387,24.4,37.63874873864783,1,0,0
ENSCAFP00000019639,ENSCAFG00000013297,354,59.34065934065934,0,1,0
ENSCAFP00000022020,ENSCAFG00000014945,16.9,74.34640522875817,0,1,0
ENSCAFP00000009659,ENSCAFG00000006454,83.2,68.9455594269233,0,1,0
ENSCAFP00000016016,ENSCAFG00000010860,1.67,31.42479213907785,0,0,1
ENSCAFP00000011080,ENSCAFG00000007457,11.8,47.224349134151794,1,0,0
ENSCAFP00000001585,ENSCAFG00000001125,0.244,54.37353933224764,0,0,1
ENSCAFP00000020162,ENSCAFG00000013689,22.4,32.391903348876646,1,0,0
ENSCAFP00000008777,ENSCAFG00000005859,2621,79.01527128484011,0,1,0
ENSCAFP00000014433,ENSCAFG00000009823,0.062,82.11507106983174,0,1,0
ENSCAFP00000000903,ENSCAFG00000000641,344,93.57142857142857,0,0,1
ENSCAFP00000006170,ENSCAFG00000004151,945,46.71053325573817,0,1,0
ENSCAFP00000042456,ENSCAFG00000019797,36.2,55.27980479860527,0,1,0
ENSCAFP00000043055,ENSCAFG00000007073,15.3,58.578074083493064,0,0,1
ENSCAFP00000030391,ENSCAFG00000023039,213,46.59340659340659,0,1,0
ENSCAFP00000003101,ENSCAFG00000002112,19.4,72.77607273565603,0,1,0
ENSCAFP00000004320,ENSCAFG00000002917,45.7,79.49857458068603,1,0,0
ENSCAFP00000025121,ENSCAFG00000017064,4050,83.88888888888889,1,0,0
ENSCAFP00000036576,ENSCAFG00000024512,147,69.56521739130434,1,0,0
ENSCAFP00000008573,ENSCAFG00000005735,42.5,85.31914893617021,0,1,0
ENSCAFP00000007943,ENSCAFG00000005320,6.51,62.127633989526856,0,1,0
ENSCAFP00000035261,ENSCAFG00000007490,148,67.63800571122826,0,1,0
ENSCAFP00000006892,ENSCAFG00000004616,13.1,51.96078431372549,1,0,0
ENSCAFP00000018040,ENSCAFG00000012243,77.9,72.29020979020979,1,0,0
ENSCAFP00000000214,ENSCAFG00000000147,101,30.261372737998855,0,1,0
ENSCAFP00000003793,ENSCAFG00000002608,15.4,77.02437410977686,1,0,0
ENSCAFP00000021318,ENSCAFG00000014434,0.008,40.86496028243601,1,0,0
ENSCAFP00000006809,ENSCAFG00000004564,0.027,45.69672131147541,0,0,1
ENSCAFP00000037157,ENSCAFG00000029674,7.47,88.34434270765206,0,1,0
ENSCAFP00000031007,ENSCAFG00000023283,235,46.49122807017544,0,1,0
ENSCAFP00000016271,ENSCAFG00000024839,5.6,86.02244302664786,0,1,0
ENSCAFP00000041974,ENSCAFG00000005292,54.6,38.93280632411067,0,0,1
ENSCAFP00000028750,ENSCAFG00000019440,28.6,65.21405212099637,0,1,0
ENSCAFP00000013160,ENSCAFG00000008956,310,75.3731343283582,1,0,0
ENSCAFP00000033349,ENSCAFG00000005445,30.7,72.17937808034605,0,1,0
ENSCAFP00000036905,ENSCAFG00000008616,39.9,50.58139534883721,1,0,0
ENSCAFP00000004716,ENSCAFG00000003164,2.93,66.44067796610169,1,0,0
ENSCAFP00000027192,ENSCAFG00000018411,11.0,43.39735840204976,0,1,0
ENSCAFP00000015652,ENSCAFG00000010644,47.5,48.02435841587185,0,1,0
ENSCAFP00000039035,ENSCAFG00000006881,0.187,62.102433541683055,1,0,0
ENSCAFP00000019037,ENSCAFG00000012911,5.0,32.37547892720306,0,1,0
ENSCAFP00000006773,ENSCAFG00000004533,128,59.061715420096924,1,0,0
ENSCAFP00000022041,ENSCAFG00000014972,31.1,79.94652406417113,1,0,0
ENSCAFP00000030219,ENSCAFG00000020374,17.5,73.34322395369237,0,1,0
ENSCAFP00000042372,ENSCAFG00000016084,11.6,61.81818181818182,0,1,0
ENSCAFP00000016306,ENSCAFG00000011071,1591,85.68181818181819,0,1,0
ENSCAFP00000011696,ENSCAFG00000007897,137,39.84126984126984,1,0,0
ENSCAFP00000020500,ENSCAFG00000013918,22.3,60.26969422857758,1,0,0
ENSCAFP00000025919,ENSCAFG00000017570,5.13,40.384700642847065,1,0,0
ENSCAFP00000023291,ENSCAFG00000015818,217,64.31906261673568,1,0,0
ENSCAFP00000005288,ENSCAFG00000003553,0.625,54.67077497026547,0,1,0
ENSCAFP00000005175,ENSCAFG00000003462,0.02,74.99781583085793,1,0,0
ENSCAFP00000010797,ENSCAFG00000007281,36.6,87.86127167630057,0,0,1
ENSCAFP00000002536,ENSCAFG00000001740,12.5,77.3553561620466,0,0,1
ENSCAFP00000018742,ENSCAFG00000012740,0.132,60.780614550384094,0,0,1
ENSCAFP00000025377,ENSCAFG00000017222,120,57.78780382158939,0,1,0
ENSCAFP00000022569,ENSCAFG00000015268,97.7,59.31536278923675,1,0,0
ENSCAFP00000012106,ENSCAFG00000008230,23.5,48.337850808996116,0,1,0
ENSCAFP00000006175,ENSCAFG00000004148,773,67.76315789473684,0,0,1
ENSCAFP00000003739,ENSCAFG00000002562,6.41,33.333333333333336,1,0,0
ENSCAFP00000015692,ENSCAFG00000010670,39.4,78.91156462585035,0,1,0
ENSCAFP00000029923,ENSCAFG00000020179,11.0,53.04981640817669,0,0,1
ENSCAFP00000002593,ENSCAFG00000001781,61.8,86.40757638110333,0,1,0
ENSCAFP00000010854,ENSCAFG00000007315,4.82,30.639684728934885,1,0,0
ENSCAFP00000030757,ENSCAFG00000042598,40.9,56.06027080326074,0,1,0
ENSCAFP00000022462,ENSCAFG00000031738,25.7,83.89274441129416,0,1,0
ENSCAFP00000026666,ENSCAFG00000018044,40.6,34.7953216374269,1,0,0
ENSCAFP00000033670,ENSCAFG00000024647,98.6,53.27100241280982,1,0,0
ENSCAFP00000010445,ENSCAFG00000007030,3.21,69.8909435751541,0,1,0
ENSCAFP00000035605,ENSCAFG00000029407,10.0,63.607594936708864,0,0,1
ENSCAFP00000028278,ENSCAFG00000019174,12.6,60.44051537309965,0,0,1
ENSCAFP00000043016,ENSCAFG00000009247,2.84,45.755985192065424,0,1,0
ENSCAFP00000042798,ENSCAFG00000005959,116,33.62068965517241,0,0,1
ENSCAFP00000006879,ENSCAFG00000004608,20.6,79.72672199851912,0,0,1
ENSCAFP00000029992,ENSCAFG00000020220,4302,59.18956386543505,1,0,0
ENSCAFP00000026445,ENSCAFG00000043972,35.7,73.40425531914893,0,1,0
ENSCAFP00000010376,ENSCAFG00000006988,33.7,39.05723905723906,0,1,0
ENSCAFP00000025130,ENSCAFG00000017066,687,60.76761693200049,1,0,0
ENSCAFP00000015910,ENSCAFG00000010816,27.7,41.21360756853458,0,0,1
ENSCAFP00000016420,ENSCAFG00000011157,263,61.34766605320395,1,0,0
ENSCAFP00000039298,ENSCAFG00000003662,14.7,70.94739584318104,0,1,0
ENSCAFP00000000221,ENSCAFG00000000148,32.4,80.50314465408805,1,0,0
ENSCAFP00000016095,ENSCAFG00000010899,137,28.987630201089896,0,1,0
ENSCAFP00000019126,ENSCAFG00000012989,1462,92.3076923076923,0,1,0
ENSCAFP00000021844,ENSCAFG00000014808,17.1,62.01071627650726,0,1,0
ENSCAFP00000037679,ENSCAFG00000032538,48.7,40.44809228039041,0,1,0
ENSCAFP00000023983,ENSCAFG00000016286,89.3,62.6099706744868,0,0,1
ENSCAFP00000017050,ENSCAFG00000011599,122,74.18520149746752,0,1,0
ENSCAFP00000017421,ENSCAFG00000011840,1.89,77.23214285714286,0,0,1
ENSCAFP00000024993,ENSCAFG00000016983,24.7,36.36363636363637,0,1,0
ENSCAFP00000006062,ENSCAFG00000004076,450,34.4667524554861,1,0,0
