Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSBTAP00000005183,ENSBTAG00000038949,7.41,42.592592592592595,0,1,0
ENSBTAP00000004949,ENSBTAG00000003804,6.75,43.25581395348837,1,0,0
ENSBTAP00000024191,ENSBTAG00000018178,0.083,66.73960612691467,0,1,0
ENSBTAP00000017141,ENSBTAG00000012896,29.1,71.83673469387755,1,0,0
ENSBTAP00000013946,ENSBTAG00000010547,0.053,42.14501510574018,0,0,1
ENSBTAP00000043156,ENSBTAG00000000671,0.18,75.43859649122807,0,1,0
ENSBTAP00000009283,ENSBTAG00000007058,0.251,80.60856111397628,0,1,0
ENSBTAP00000010303,ENSBTAG00000007829,0.295,70.00722667958709,0,1,0
ENSBTAP00000025130,ENSBTAG00000018879,0,49.571586295494306,1,0,0
ENSBTAP00000004410,ENSBTAG00000003401,96.5,37.54482801029838,1,0,0
ENSBTAP00000020360,ENSBTAG00000015307,0.531,53.55303810504634,1,0,0
ENSBTAP00000033208,ENSBTAG00000014225,0.43,77.32886032707725,0,1,0
ENSBTAP00000042896,ENSBTAG00000020679,4.99,40.02919483511152,0,1,0
ENSBTAP00000025950,ENSBTAG00000019486,0.265,75.10204081632654,1,0,0
ENSBTAP00000000063,ENSBTAG00000000057,1.96,66.71891327063742,0,1,0
ENSBTAP00000032830,ENSBTAG00000002261,0.154,83.03886925795052,0,1,0
ENSBTAP00000045982,ENSBTAG00000034626,0.002,46.61313366576525,0,0,1
ENSBTAP00000005656,ENSBTAG00000004315,8.62,76.92719176574401,1,0,0
ENSBTAP00000021324,ENSBTAG00000016017,0.042,74.42273534635879,0,0,1
ENSBTAP00000015528,ENSBTAG00000011693,0.078,82.08955223880596,1,0,0
ENSBTAP00000044179,ENSBTAG00000033076,0.738,50.05875440658049,0,1,0
ENSBTAP00000000401,ENSBTAG00000000309,0.047,75.94643748168703,0,0,1
ENSBTAP00000053758,ENSBTAG00000013271,0.167,59.745588838736154,0,1,0
ENSBTAP00000053683,ENSBTAG00000009851,0.021,43.641115820056136,0,1,0
ENSBTAP00000029107,ENSBTAG00000021836,0.162,78.99159663865547,0,1,0
ENSBTAP00000010823,ENSBTAG00000010798,0.258,68.09917355371901,0,1,0
ENSBTAP00000035256,ENSBTAG00000025233,0.073,77.90128686265415,1,0,0
ENSBTAP00000033925,ENSBTAG00000024490,0.072,57.761732851985556,0,1,0
ENSBTAP00000026474,ENSBTAG00000019869,0.277,74.9324497592821,0,1,0
ENSBTAP00000008174,ENSBTAG00000006225,0.411,49.44649446494465,1,0,0
ENSBTAP00000041814,ENSBTAG00000031277,0,89.15343915343915,0,1,0
ENSBTAP00000020250,ENSBTAG00000015220,0.031,48.13953488372093,0,1,0
ENSBTAP00000004611,ENSBTAG00000003545,0,30.90909090909091,0,1,0
ENSBTAP00000026855,ENSBTAG00000007842,6.74,45.09090909090909,1,0,0
ENSBTAP00000002080,ENSBTAG00000001589,10.9,47.73413897280967,0,1,0
ENSBTAP00000010014,ENSBTAG00000007615,0.046,41.776035696592345,0,1,0
ENSBTAP00000047550,ENSBTAG00000039728,527,48.69565217391305,1,0,0
ENSBTAP00000054179,ENSBTAG00000047700,232,82.45068210815586,0,1,0
ENSBTAP00000027071,ENSBTAG00000020312,0,64.31128773001488,0,1,0
ENSBTAP00000002432,ENSBTAG00000001866,0.181,87.88927335640139,0,0,1
ENSBTAP00000011665,ENSBTAG00000008858,0,81.66666666666667,0,0,1
ENSBTAP00000052671,ENSBTAG00000038375,37.3,64.56140350877193,0,1,0
ENSBTAP00000006593,ENSBTAG00000005008,0.14,38.871747751233194,0,1,0
ENSBTAP00000006322,ENSBTAG00000004814,0.284,75.45539973065497,0,1,0
ENSBTAP00000004593,ENSBTAG00000003532,0.072,61.68275908142745,1,0,0
ENSBTAP00000003429,ENSBTAG00000002646,68.4,33.457255090938844,0,1,0
ENSBTAP00000040372,ENSBTAG00000023933,0.015,69.51439175495445,0,0,1
ENSBTAP00000015933,ENSBTAG00000034147,0.211,71.84210526315789,0,1,0
ENSBTAP00000016395,ENSBTAG00000012355,0.135,65.8293248042969,0,1,0
ENSBTAP00000041732,ENSBTAG00000031231,0.354,68.42105263157895,0,0,1
ENSBTAP00000035800,ENSBTAG00000008575,3.59,66.48723740914092,0,1,0
ENSBTAP00000024928,ENSBTAG00000018727,0.098,56.35096713048723,0,0,1
ENSBTAP00000001262,ENSBTAG00000006060,0.64,40.25657919017832,0,1,0
ENSBTAP00000024140,ENSBTAG00000018134,0.001,37.096774193548384,1,0,0
ENSBTAP00000010956,ENSBTAG00000008320,2.14,87.76380242079449,0,1,0
ENSBTAP00000054540,ENSBTAG00000051998,107,75.59055118110236,1,0,0
ENSBTAP00000017818,ENSBTAG00000013391,0.075,72.21095334685599,0,1,0
ENSBTAP00000012001,ENSBTAG00000049278,0.037,74.44444444444444,0,1,0
ENSBTAP00000020196,ENSBTAG00000015178,68.2,66.64687181056576,0,1,0
ENSBTAP00000040276,ENSBTAG00000030208,0.13,90.82840236686391,0,1,0
ENSBTAP00000000579,ENSBTAG00000000455,0.448,86.11111111111111,0,0,1
ENSBTAP00000040543,ENSBTAG00000039485,0.051,29.656607700312176,1,0,0
ENSBTAP00000019001,ENSBTAG00000014302,0.368,40.65573770491803,1,0,0
ENSBTAP00000050618,ENSBTAG00000031707,0.07,60.82488352973417,1,0,0
ENSBTAP00000021879,ENSBTAG00000016456,0.055,77.30944748064547,0,0,1
ENSBTAP00000012929,ENSBTAG00000009805,42.3,40.13490725126476,1,0,0
ENSBTAP00000026252,ENSBTAG00000019695,0.123,36.908884194648635,1,0,0
ENSBTAP00000052823,ENSBTAG00000016845,0,57.90273556231003,0,0,1
ENSBTAP00000027152,ENSBTAG00000020371,0.146,76.0866733653381,0,0,1
ENSBTAP00000018753,ENSBTAG00000014102,0.509,57.142857142857146,0,0,1
ENSBTAP00000019450,ENSBTAG00000014606,0.122,64.27434491347199,0,0,1
ENSBTAP00000013664,ENSBTAG00000010345,1.99,68.39692954960226,0,0,1
ENSBTAP00000048590,ENSBTAG00000027787,6.62,78.99159663865547,0,1,0
ENSBTAP00000025906,ENSBTAG00000019448,0.785,71.22641509433963,0,1,0
ENSBTAP00000044826,ENSBTAG00000033502,0.285,50.43103448275862,0,1,0
ENSBTAP00000007806,ENSBTAG00000005947,0,61.718628448175814,0,1,0
ENSBTAP00000018307,ENSBTAG00000013720,514,82.46806916947554,1,0,0
ENSBTAP00000049722,ENSBTAG00000007102,0.271,63.451666381734654,0,1,0
ENSBTAP00000053378,ENSBTAG00000004282,0.022,70.48060884819247,0,0,1
ENSBTAP00000039424,ENSBTAG00000027562,0.269,74.0,0,1,0
ENSBTAP00000023314,ENSBTAG00000017540,0.34,55.58451251275646,0,1,0
ENSBTAP00000005677,ENSBTAG00000004334,4.44,64.76143994991907,0,1,0
ENSBTAP00000025936,ENSBTAG00000019471,2.18,52.142857142857146,0,1,0
ENSBTAP00000020514,ENSBTAG00000015437,2.03,87.5,0,1,0
ENSBTAP00000012109,ENSBTAG00000009190,0.245,74.31372549019608,0,1,0
ENSBTAP00000019853,ENSBTAG00000014911,53.3,77.97619047619048,0,1,0
ENSBTAP00000021521,ENSBTAG00000016169,0.313,89.6774193548387,0,1,0
ENSBTAP00000019342,ENSBTAG00000014551,0.674,64.8901083535395,0,1,0
ENSBTAP00000009531,ENSBTAG00000007244,1.65,68.19645732689212,0,1,0
ENSBTAP00000016824,ENSBTAG00000001692,0.002,82.17261000469574,0,1,0
ENSBTAP00000022795,ENSBTAG00000013861,0.05,59.18084338875518,1,0,0
ENSBTAP00000021553,ENSBTAG00000016193,0.025,40.638606676342526,1,0,0
ENSBTAP00000007367,ENSBTAG00000022167,4.68,46.29429387722709,0,0,1
ENSBTAP00000024840,ENSBTAG00000018667,15.8,54.321471204393184,0,1,0
ENSBTAP00000040954,ENSBTAG00000030683,89.2,52.11267605633803,1,0,0
ENSBTAP00000019577,ENSBTAG00000014712,26.2,82.05128205128206,0,1,0
ENSBTAP00000037256,ENSBTAG00000026356,0,87.14285714285714,0,1,0
ENSBTAP00000030293,ENSBTAG00000016647,0.748,63.66459627329193,1,0,0
ENSBTAP00000053019,ENSBTAG00000023429,10.6,42.93314264362929,1,0,0
ENSBTAP00000007831,ENSBTAG00000005965,0.117,90.17543859649123,0,0,1
ENSBTAP00000002910,ENSBTAG00000002252,0.058,83.23471400394477,0,1,0
ENSBTAP00000022955,ENSBTAG00000017273,0.198,74.9185667752443,0,1,0
ENSBTAP00000040641,ENSBTAG00000030503,1529,82.3076923076923,0,1,0
ENSBTAP00000009098,ENSBTAG00000006927,5.83,72.83476865923674,0,1,0
ENSBTAP00000050246,ENSBTAG00000039914,0.293,84.46969696969697,0,1,0
ENSBTAP00000004897,ENSBTAG00000003764,0.163,46.07843137254902,0,1,0
ENSBTAP00000053229,ENSBTAG00000012606,0.026,77.52536763021669,0,1,0
ENSBTAP00000044462,ENSBTAG00000005250,457,80.54054054054055,0,0,1
ENSBTAP00000013790,ENSBTAG00000010444,0.212,59.910246821241586,1,0,0
ENSBTAP00000022687,ENSBTAG00000017060,5.41,86.06626610264807,0,0,1
ENSBTAP00000025170,ENSBTAG00000018914,1.64,76.6355140186916,0,1,0
ENSBTAP00000025423,ENSBTAG00000019094,8.9,82.52650793408634,0,1,0
ENSBTAP00000021305,ENSBTAG00000016005,3.3,48.55328051528213,0,1,0
ENSBTAP00000013983,ENSBTAG00000010576,0.349,74.9258991006271,0,0,1
ENSBTAP00000025207,ENSBTAG00000018941,1.21,75.88932806324111,0,1,0
ENSBTAP00000050251,ENSBTAG00000040106,0.104,86.57120322019148,0,1,0
ENSBTAP00000023407,ENSBTAG00000017604,11.2,64.2156862745098,0,1,0
ENSBTAP00000020398,ENSBTAG00000015343,0.368,80.44692737430168,0,1,0
ENSBTAP00000051670,ENSBTAG00000038141,0.087,83.7069565380132,0,0,1
ENSBTAP00000010106,ENSBTAG00000007680,0.022,61.58357134468008,0,1,0
ENSBTAP00000006383,ENSBTAG00000004855,581,56.888888888888886,0,0,1
ENSBTAP00000004084,ENSBTAG00000003140,240,68.71508379888269,0,1,0
ENSBTAP00000048167,ENSBTAG00000011750,0.002,45.99245466715347,0,1,0
ENSBTAP00000013947,ENSBTAG00000010550,192,38.311688311688314,1,0,0
ENSBTAP00000018252,ENSBTAG00000013736,2.14,52.716763005780344,0,1,0
ENSBTAP00000029077,ENSBTAG00000021814,0.029,39.59627329192546,1,0,0
ENSBTAP00000032080,ENSBTAG00000017666,0.162,61.72995787610384,1,0,0
ENSBTAP00000053952,ENSBTAG00000038878,0.508,49.88749909818917,1,0,0
ENSBTAP00000041837,ENSBTAG00000016524,0.519,68.66197183098592,1,0,0
ENSBTAP00000055281,ENSBTAG00000015007,0.021,45.70527045769764,1,0,0
ENSBTAP00000053447,ENSBTAG00000012582,0.508,41.559723593287266,0,0,1
ENSBTAP00000028588,ENSBTAG00000021442,0.123,79.60199004975124,0,0,1
ENSBTAP00000039125,ENSBTAG00000047991,0.023,76.11031090611704,0,0,1
ENSBTAP00000013968,ENSBTAG00000010559,0.184,72.99561412160784,0,0,1
ENSBTAP00000044548,ENSBTAG00000007366,0.047,62.263155561466505,0,1,0
ENSBTAP00000043726,ENSBTAG00000032719,2.37,40.77922077922078,1,0,0
ENSBTAP00000006974,ENSBTAG00000005300,0.264,81.12449799196787,0,1,0
ENSBTAP00000020766,ENSBTAG00000015637,2.09,66.66666666666667,1,0,0
ENSBTAP00000043331,ENSBTAG00000037778,10.5,72.38095238095238,0,1,0
ENSBTAP00000021704,ENSBTAG00000016315,7.9,76.92307692307692,1,0,0
ENSBTAP00000035832,ENSBTAG00000013705,0.05,76.30853994490359,0,1,0
ENSBTAP00000053792,ENSBTAG00000032477,0.012,33.57727112292638,0,1,0
ENSBTAP00000043778,ENSBTAG00000032730,0.253,67.81429819882192,0,1,0
ENSBTAP00000006754,ENSBTAG00000005119,7.46,42.24318658280922,1,0,0
ENSBTAP00000006746,ENSBTAG00000005116,0.141,54.36628620436372,0,1,0
ENSBTAP00000035168,ENSBTAG00000025183,0.158,44.52054794520548,0,0,1
ENSBTAP00000050704,ENSBTAG00000039066,19.8,39.62264150943396,0,0,1
ENSBTAP00000056564,ENSBTAG00000047680,0.003,76.6620179663658,1,0,0
ENSBTAP00000020810,ENSBTAG00000015669,0.896,55.27192781351899,0,1,0
ENSBTAP00000039583,ENSBTAG00000000697,15.6,62.36323851203501,0,1,0
ENSBTAP00000028234,ENSBTAG00000023419,4.92,55.59440559440559,1,0,0
ENSBTAP00000038429,ENSBTAG00000001861,0.075,40.31563845050215,1,0,0
ENSBTAP00000044662,ENSBTAG00000007705,19.0,68.00125396230024,1,0,0
ENSBTAP00000021761,ENSBTAG00000016359,0.202,39.609483960948396,0,1,0
ENSBTAP00000027774,ENSBTAG00000009673,0.08,30.93385214007782,1,0,0
ENSBTAP00000026745,ENSBTAG00000020073,0,58.19070904645477,0,1,0
ENSBTAP00000015575,ENSBTAG00000011726,12.8,76.4427052285445,0,1,0
ENSBTAP00000022030,ENSBTAG00000016562,0.155,37.71353482260184,1,0,0
ENSBTAP00000008455,ENSBTAG00000006447,0.119,36.90588428193725,1,0,0
ENSBTAP00000003584,ENSBTAG00000002763,0.164,66.13742526092524,0,1,0
ENSBTAP00000045393,ENSBTAG00000020194,0.178,60.16260162601626,0,0,1
ENSBTAP00000028053,ENSBTAG00000021067,28.3,68.80795611416677,1,0,0
ENSBTAP00000026317,ENSBTAG00000019748,0.018,35.91310251188052,1,0,0
ENSBTAP00000020115,ENSBTAG00000015118,0.004,61.76602786005245,0,1,0
ENSBTAP00000018688,ENSBTAG00000014059,6.26,73.13158941608562,0,1,0
ENSBTAP00000041308,ENSBTAG00000002094,100,64.46109030378693,0,1,0
ENSBTAP00000035035,ENSBTAG00000012768,0.334,64.04136833731106,1,0,0
ENSBTAP00000013316,ENSBTAG00000003345,0.118,48.4246437888822,0,1,0
ENSBTAP00000030018,ENSBTAG00000022244,13.2,84.19753378942931,0,1,0
ENSBTAP00000001376,ENSBTAG00000001035,1.69,60.132450331125824,0,0,1
ENSBTAP00000025122,ENSBTAG00000018872,7.88,76.26171879594887,0,1,0
ENSBTAP00000053752,ENSBTAG00000044083,0,83.95061728395062,0,1,0
ENSBTAP00000027507,ENSBTAG00000020641,24.5,47.107438016528924,1,0,0
ENSBTAP00000044257,ENSBTAG00000005814,33.8,60.60026309768932,0,1,0
ENSBTAP00000027693,ENSBTAG00000020780,0.408,82.01458062744216,0,0,1
ENSBTAP00000014266,ENSBTAG00000010773,0.227,49.160960365553414,1,0,0
ENSBTAP00000026750,ENSBTAG00000013356,2717,69.76320437944588,1,0,0
ENSBTAP00000011123,ENSBTAG00000008449,0.09,34.158393429127386,1,0,0
ENSBTAP00000033929,ENSBTAG00000024492,0.616,78.17589576547232,0,1,0
ENSBTAP00000040703,ENSBTAG00000018322,0.104,36.72727272727273,0,1,0
ENSBTAP00000019875,ENSBTAG00000014930,0.082,71.15384615384616,0,1,0
ENSBTAP00000027945,ENSBTAG00000020985,0.06,49.814126394052046,0,0,1
ENSBTAP00000050244,ENSBTAG00000039973,0,83.3969465648855,0,1,0
ENSBTAP00000036581,ENSBTAG00000010726,0.083,44.66437177280551,0,1,0
ENSBTAP00000010616,ENSBTAG00000008072,0.56,47.17213114754098,0,1,0
ENSBTAP00000053647,ENSBTAG00000044121,0.097,40.00731359944571,0,1,0
ENSBTAP00000032105,ENSBTAG00000023549,5.23,45.010183299389,0,1,0
ENSBTAP00000023397,ENSBTAG00000017593,5.6,61.97424892703863,0,0,1
ENSBTAP00000002067,ENSBTAG00000001573,0.072,32.98790052876383,0,0,1
ENSBTAP00000009406,ENSBTAG00000007148,80.4,79.71246006389777,0,0,1
ENSBTAP00000012088,ENSBTAG00000005395,31.3,51.69491525423729,1,0,0
ENSBTAP00000001642,ENSBTAG00000001244,0.119,78.48324514991182,0,1,0
ENSBTAP00000002896,ENSBTAG00000002242,0.51,54.724409448818896,0,0,1
ENSBTAP00000028556,ENSBTAG00000021421,51.3,69.18162458168543,0,1,0
ENSBTAP00000028518,ENSBTAG00000021394,0.124,77.00729927007299,0,1,0
ENSBTAP00000023110,ENSBTAG00000017382,0.605,74.25276216320992,0,1,0
ENSBTAP00000025829,ENSBTAG00000019385,0.191,47.328656233135455,1,0,0
ENSBTAP00000018493,ENSBTAG00000013923,12.5,47.51381215469613,1,0,0
ENSBTAP00000044097,ENSBTAG00000015554,0.146,32.845379688929555,1,0,0
ENSBTAP00000055027,ENSBTAG00000017418,19.5,70.48756956455237,1,0,0
ENSBTAP00000044529,ENSBTAG00000007800,0.284,78.0,0,1,0
ENSBTAP00000025422,ENSBTAG00000019096,64.6,78.37837837837837,0,0,1
ENSBTAP00000044006,ENSBTAG00000040070,424,50.48543689320388,1,0,0
ENSBTAP00000053542,ENSBTAG00000038181,0.169,48.07509122323492,0,1,0
ENSBTAP00000019612,ENSBTAG00000014734,0.668,64.40146366962885,0,1,0
ENSBTAP00000042516,ENSBTAG00000027405,0.109,84.91263087859369,0,1,0
ENSBTAP00000007353,ENSBTAG00000001443,0.091,77.02038811102923,0,1,0
ENSBTAP00000055583,ENSBTAG00000046350,2.98,93.95604395604396,0,1,0
ENSBTAP00000010501,ENSBTAG00000007989,0.154,48.611111111111114,1,0,0
ENSBTAP00000007860,ENSBTAG00000005989,156,53.07692307692308,0,0,1
ENSBTAP00000020882,ENSBTAG00000015713,0.225,43.14247669773635,0,1,0
ENSBTAP00000035968,ENSBTAG00000021924,0.044,74.89189904719366,1,0,0
ENSBTAP00000029446,ENSBTAG00000002770,0.438,84.08513366340458,0,1,0
ENSBTAP00000042051,ENSBTAG00000005980,0.095,88.24222335957366,0,1,0
ENSBTAP00000050667,ENSBTAG00000035926,597,60.33057851239669,1,0,0
ENSBTAP00000033816,ENSBTAG00000024449,0.056,43.394367123372454,0,0,1
ENSBTAP00000044729,ENSBTAG00000012682,0.171,74.10494167182598,0,0,1
ENSBTAP00000007592,ENSBTAG00000005776,0.046,60.931936051596374,0,0,1
ENSBTAP00000015834,ENSBTAG00000011934,86.5,70.67082683307332,0,1,0
ENSBTAP00000001188,ENSBTAG00000000895,0.093,38.89308766383456,1,0,0
ENSBTAP00000042777,ENSBTAG00000018316,0.075,68.23148133561813,0,1,0
ENSBTAP00000009480,ENSBTAG00000007206,0.265,66.73783802276785,0,1,0
ENSBTAP00000011972,ENSBTAG00000009080,0.196,53.00814192677123,0,0,1
ENSBTAP00000053528,ENSBTAG00000012278,0,64.73616473616474,0,1,0
ENSBTAP00000026869,ENSBTAG00000020174,0.031,30.933458099396965,0,1,0
ENSBTAP00000048954,ENSBTAG00000039138,0.674,88.97058823529412,0,0,1
ENSBTAP00000026911,ENSBTAG00000018625,0.285,62.09912536443149,0,0,1
ENSBTAP00000002687,ENSBTAG00000002078,0,65.60449859418931,0,0,1
ENSBTAP00000022977,ENSBTAG00000017283,0.245,55.0808278215521,0,0,1
ENSBTAP00000008736,ENSBTAG00000006650,0.179,76.45161290322581,0,1,0
ENSBTAP00000049292,ENSBTAG00000004161,1.38,36.486486486486484,1,0,0
ENSBTAP00000019848,ENSBTAG00000014906,3.3,41.84117368705775,0,1,0
ENSBTAP00000000477,ENSBTAG00000000368,0.004,70.40498442367601,1,0,0
ENSBTAP00000012146,ENSBTAG00000009216,0.017,72.39099447450718,0,0,1
ENSBTAP00000015745,ENSBTAG00000011862,0.337,49.15966386554622,0,1,0
ENSBTAP00000052019,ENSBTAG00000039260,1.73,48.105626777284904,0,0,1
ENSBTAP00000011063,ENSBTAG00000008406,0.099,79.11392405063292,0,0,1
ENSBTAP00000015564,ENSBTAG00000011720,107,62.264150943396224,1,0,0
ENSBTAP00000018010,ENSBTAG00000013544,0.845,58.81011137858119,0,0,1
ENSBTAP00000051345,ENSBTAG00000047605,0.057,69.86703096539162,0,1,0
ENSBTAP00000010330,ENSBTAG00000007850,146,71.17896750422389,0,0,1
ENSBTAP00000026311,ENSBTAG00000019743,0.123,78.44739530132789,0,0,1
ENSBTAP00000054410,ENSBTAG00000047606,0,82.41043986792684,0,0,1
ENSBTAP00000017489,ENSBTAG00000013153,4.63,76.8691430123591,0,1,0
ENSBTAP00000029176,ENSBTAG00000021887,215,62.66924564796905,0,1,0
ENSBTAP00000042321,ENSBTAG00000019689,0.062,54.03266152086907,0,1,0
ENSBTAP00000025453,ENSBTAG00000019120,0.167,31.47163120567376,0,0,1
ENSBTAP00000054682,ENSBTAG00000014001,21.6,65.84637036309056,0,1,0
ENSBTAP00000005146,ENSBTAG00000003942,0,66.11374407582939,1,0,0
ENSBTAP00000050227,ENSBTAG00000039819,1.02,77.62957095709571,0,1,0
ENSBTAP00000022047,ENSBTAG00000016573,0.167,53.908355269572,1,0,0
ENSBTAP00000011478,ENSBTAG00000008711,1.03,89.7196261682243,0,1,0
ENSBTAP00000001319,ENSBTAG00000000995,0.084,69.56521739130434,1,0,0
ENSBTAP00000023657,ENSBTAG00000012507,0.094,67.58893280632411,0,0,1
ENSBTAP00000022761,ENSBTAG00000017125,7.91,60.371517027863774,0,0,1
ENSBTAP00000042458,ENSBTAG00000010852,78.1,59.701492537313435,1,0,0
ENSBTAP00000042663,ENSBTAG00000031941,0.701,82.11548257015328,0,0,1
ENSBTAP00000014826,ENSBTAG00000011162,0.06,54.22680412371134,0,1,0
ENSBTAP00000005323,ENSBTAG00000004075,15.4,60.06944444444444,1,0,0
ENSBTAP00000020785,ENSBTAG00000015650,2.45,80.72474942174249,0,1,0
ENSBTAP00000040566,ENSBTAG00000017388,0.378,56.71641791044776,0,1,0
ENSBTAP00000052382,ENSBTAG00000026008,0.175,33.333333333333336,1,0,0
ENSBTAP00000056507,ENSBTAG00000025266,0,57.87728026533997,0,1,0
ENSBTAP00000024358,ENSBTAG00000018303,0.047,63.113839285714285,1,0,0
ENSBTAP00000010628,ENSBTAG00000008083,0.074,60.0,1,0,0
ENSBTAP00000027948,ENSBTAG00000020987,0.128,68.89765918078868,0,1,0
ENSBTAP00000038650,ENSBTAG00000001514,0.303,57.18849840255591,0,0,1
ENSBTAP00000003195,ENSBTAG00000002462,3.15,42.29249011857708,1,0,0
ENSBTAP00000045931,ENSBTAG00000034580,4655,43.39622641509434,1,0,0
ENSBTAP00000029285,ENSBTAG00000025450,0.093,47.369942196531795,0,0,1
ENSBTAP00000015756,ENSBTAG00000011872,0.619,72.76785714285714,0,1,0
ENSBTAP00000005525,ENSBTAG00000004216,0,40.57971014492754,0,0,1
ENSBTAP00000042050,ENSBTAG00000031453,0.07,85.58875219683655,0,0,1
ENSBTAP00000010555,ENSBTAG00000008027,0.003,90.13691097942285,0,1,0
ENSBTAP00000020086,ENSBTAG00000015094,39.8,46.771037181996086,1,0,0
ENSBTAP00000000927,ENSBTAG00000000696,5.62,63.796909492273734,0,0,1
ENSBTAP00000003556,ENSBTAG00000002742,3.43,40.0,0,1,0
ENSBTAP00000033383,ENSBTAG00000024240,390,27.251184834123222,1,0,0
ENSBTAP00000020104,ENSBTAG00000015108,0.324,64.94992846924177,0,0,1
ENSBTAP00000050875,ENSBTAG00000049962,0.005,56.578947368421055,0,0,1
ENSBTAP00000027370,ENSBTAG00000020542,0.172,77.24665391969407,0,0,1
ENSBTAP00000042548,ENSBTAG00000031824,1.61,76.35223821108042,0,1,0
ENSBTAP00000008602,ENSBTAG00000033535,0.053,56.15141955835962,0,0,1
ENSBTAP00000003736,ENSBTAG00000002881,0.314,69.36691040209162,0,1,0
ENSBTAP00000053612,ENSBTAG00000044210,0.361,39.39393939393939,1,0,0
ENSBTAP00000023326,ENSBTAG00000039356,72.7,55.33698419560936,0,1,0
ENSBTAP00000012517,ENSBTAG00000009512,0.111,76.17619968683799,0,1,0
ENSBTAP00000002631,ENSBTAG00000002030,57.3,61.76470588235294,0,1,0
ENSBTAP00000010363,ENSBTAG00000007878,0.223,75.99692648086688,1,0,0
ENSBTAP00000025159,ENSBTAG00000018903,0.078,69.03565561890036,0,1,0
ENSBTAP00000004751,ENSBTAG00000003642,1932,52.0,0,1,0
ENSBTAP00000006791,ENSBTAG00000005156,0.102,36.392405063291136,1,0,0
ENSBTAP00000007086,ENSBTAG00000024582,33.4,60.0,0,1,0
ENSBTAP00000002671,ENSBTAG00000002065,0.133,66.96230598669624,1,0,0
ENSBTAP00000051087,ENSBTAG00000026836,0.569,41.50941677018238,0,1,0
ENSBTAP00000025655,ENSBTAG00000019264,0.108,40.37390666594231,0,1,0
ENSBTAP00000023177,ENSBTAG00000017434,0.127,81.68545067094024,0,1,0
ENSBTAP00000031537,ENSBTAG00000002668,0,31.62729658792651,1,0,0
ENSBTAP00000053290,ENSBTAG00000044075,15.2,59.5959595959596,0,1,0
ENSBTAP00000023117,ENSBTAG00000017379,0.597,79.11678167868557,0,1,0
ENSBTAP00000014742,ENSBTAG00000011101,0.097,56.34671664420768,1,0,0
ENSBTAP00000043502,ENSBTAG00000011424,2921,69.64912280701753,0,1,0
ENSBTAP00000038371,ENSBTAG00000007109,0.145,82.93944897305752,1,0,0
ENSBTAP00000020131,ENSBTAG00000015130,0.707,84.32203389830508,0,0,1
ENSBTAP00000040771,ENSBTAG00000003479,25.8,80.92369477911646,1,0,0
ENSBTAP00000054159,ENSBTAG00000047165,0.789,61.43667296786389,0,0,1
ENSBTAP00000028248,ENSBTAG00000021200,0.238,88.23529411764706,0,1,0
ENSBTAP00000055986,ENSBTAG00000015022,2.23,31.73147819421329,1,0,0
ENSBTAP00000007359,ENSBTAG00000040053,14.1,86.02372356884992,0,0,1
ENSBTAP00000009492,ENSBTAG00000007215,0.221,93.18181818181819,0,0,1
ENSBTAP00000015345,ENSBTAG00000011547,0.13,76.92307692307692,0,1,0
ENSBTAP00000026698,ENSBTAG00000020040,0.058,69.00350233881015,0,1,0
ENSBTAP00000051992,ENSBTAG00000037962,3.37,64.39326837909654,0,0,1
ENSBTAP00000055684,ENSBTAG00000048152,0.272,82.7433628318584,0,1,0
ENSBTAP00000027861,ENSBTAG00000020914,0.592,35.346173867777196,1,0,0
ENSBTAP00000027078,ENSBTAG00000020316,12.8,52.98102518337959,1,0,0
ENSBTAP00000036408,ENSBTAG00000013977,0,57.27272727272727,1,0,0
ENSBTAP00000043907,ENSBTAG00000004901,0.101,33.214920071047956,1,0,0
ENSBTAP00000008799,ENSBTAG00000006690,27.4,44.140625,0,0,1
ENSBTAP00000007484,ENSBTAG00000005696,0.076,64.38172043010752,0,0,1
ENSBTAP00000007283,ENSBTAG00000005540,0.62,28.571428571428573,1,0,0
ENSBTAP00000042398,ENSBTAG00000031709,0.87,40.7103334291463,0,1,0
ENSBTAP00000025864,ENSBTAG00000019412,0.139,56.206896551724135,0,0,1
ENSBTAP00000011536,ENSBTAG00000008756,0.004,83.6461126005362,0,1,0
ENSBTAP00000019876,ENSBTAG00000014931,0.38,73.38709677419355,0,1,0
ENSBTAP00000002174,ENSBTAG00000001662,65.0,81.38894437944123,0,1,0
ENSBTAP00000007404,ENSBTAG00000005631,2.01,73.51778656126483,0,1,0
