Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSMUSP00000028679,ENSMUSG00000027246,0,55.05050505050505,0,1,0
ENSMUSP00000051211,ENSMUSG00000043439,0.368,71.89189189189189,0,1,0
ENSMUSP00000000767,ENSMUSG00000000751,47.5,60.44610912343471,0,1,0
ENSMUSP00000043513,ENSMUSG00000042157,1.01,48.05194805194805,0,1,0
ENSMUSP00000088447,ENSMUSG00000041263,0.482,63.42684372782759,0,0,1
ENSMUSP00000112170,ENSMUSG00000079184,5.2,41.55995343422585,0,1,0
ENSMUSP00000091703,ENSMUSG00000020496,0.328,78.90295358649789,0,1,0
ENSMUSP00000023248,ENSMUSG00000075602,5.99,51.305114638447975,0,1,0
ENSMUSP00000041060,ENSMUSG00000032758,0.173,47.23653395784543,0,1,0
ENSMUSP00000109160,ENSMUSG00000055632,0.018,65.64394894282961,0,1,0
ENSMUSP00000113308,ENSMUSG00000022973,30.6,46.94855193895593,1,0,0
ENSMUSP00000031249,ENSMUSG00000029309,6.03,49.006999209455685,0,1,0
ENSMUSP00000064758,ENSMUSG00000059811,18.6,53.75630467164598,0,1,0
ENSMUSP00000031355,ENSMUSG00000029407,32.3,51.22073744122742,0,0,1
ENSMUSP00000123426,ENSMUSG00000028644,0.011,64.07920465415845,0,0,1
ENSMUSP00000099494,ENSMUSG00000027395,4.5,62.08871607126201,0,0,1
ENSMUSP00000026737,ENSMUSG00000025647,1.17,62.78542750344031,0,1,0
ENSMUSP00000023559,ENSMUSG00000022853,32.1,52.1557719054242,0,1,0
ENSMUSP00000022591,ENSMUSG00000022014,0.792,57.486364344709365,0,1,0
ENSMUSP00000112978,ENSMUSG00000028977,1.63,72.05136701111641,0,0,1
ENSMUSP00000054881,ENSMUSG00000038412,37.7,55.350802601742444,0,0,1
ENSMUSP00000136864,ENSMUSG00000094066,0.003,51.79526355996944,0,0,1
ENSMUSP00000062395,ENSMUSG00000050390,4.98,73.23031268256322,0,1,0
ENSMUSP00000067964,ENSMUSG00000026930,14.1,69.65472694598077,1,0,0
ENSMUSP00000022469,ENSMUSG00000021910,14.0,62.28745383649902,0,0,1
ENSMUSP00000068318,ENSMUSG00000022253,35.5,53.26415250569468,0,1,0
ENSMUSP00000025727,ENSMUSG00000024815,0.157,57.758620689655174,1,0,0
ENSMUSP00000126960,ENSMUSG00000033111,0.763,36.07239017666825,1,0,0
ENSMUSP00000064308,ENSMUSG00000029155,0.385,59.05408789565687,0,1,0
ENSMUSP00000037614,ENSMUSG00000035443,8.77,55.36151318089643,1,0,0
ENSMUSP00000086017,ENSMUSG00000045962,21.1,38.779569338729225,0,0,1
ENSMUSP00000091659,ENSMUSG00000075551,25.9,45.54455445544554,0,1,0
ENSMUSP00000100863,ENSMUSG00000078427,52.3,38.18094605268776,1,0,0
ENSMUSP00000061185,ENSMUSG00000049796,0.003,79.7872340425532,0,1,0
ENSMUSP00000040576,ENSMUSG00000032744,0,61.7737003058104,0,1,0
ENSMUSP00000063565,ENSMUSG00000036550,10.0,45.79078852862212,0,0,1
ENSMUSP00000038350,ENSMUSG00000040188,12.0,56.8755641521599,0,0,1
ENSMUSP00000098617,ENSMUSG00000002240,0.612,36.1046105842263,1,0,0
ENSMUSP00000041453,ENSMUSG00000037242,77.5,66.53543307086615,0,0,1
ENSMUSP00000062037,ENSMUSG00000045019,0,69.34306569343066,0,1,0
ENSMUSP00000000544,ENSMUSG00000000532,0.226,65.81027667984189,1,0,0
ENSMUSP00000022803,ENSMUSG00000022193,68.8,66.44583421666313,0,1,0
ENSMUSP00000103161,ENSMUSG00000025326,7.92,34.38504704759131,1,0,0
ENSMUSP00000071216,ENSMUSG00000058881,0.466,68.70876809177729,0,0,1
ENSMUSP00000035930,ENSMUSG00000061458,11.1,50.58139534883721,0,1,0
ENSMUSP00000037018,ENSMUSG00000033860,407,54.59779000968932,1,0,0
ENSMUSP00000097452,ENSMUSG00000075164,0.018,39.936102236421725,1,0,0
ENSMUSP00000029565,ENSMUSG00000027953,0.928,73.89117231433747,0,1,0
ENSMUSP00000096495,ENSMUSG00000074442,1.95,50.0,0,1,0
ENSMUSP00000102393,ENSMUSG00000043572,1.76,69.48046760882268,0,0,1
ENSMUSP00000027866,ENSMUSG00000026577,0.554,47.252133972521335,0,0,1
ENSMUSP00000090190,ENSMUSG00000095909,0.685,28.530914577689376,1,0,0
ENSMUSP00000033602,ENSMUSG00000031250,0.198,45.283018867924525,1,0,0
ENSMUSP00000055208,ENSMUSG00000035762,0.05,42.71056521595245,0,1,0
ENSMUSP00000082548,ENSMUSG00000035692,10.7,74.69135802469135,1,0,0
ENSMUSP00000076533,ENSMUSG00000027303,7.37,55.704627802823516,0,1,0
ENSMUSP00000021273,ENSMUSG00000020894,262,70.2887221179904,1,0,0
ENSMUSP00000023217,ENSMUSG00000022557,19.2,67.80354706684857,1,0,0
ENSMUSP00000024757,ENSMUSG00000023961,2.0,48.35886214442013,1,0,0
ENSMUSP00000050039,ENSMUSG00000045045,0.379,68.4458398744113,0,1,0
ENSMUSP00000022916,ENSMUSG00000022305,0.025,54.83112767455026,0,0,1
ENSMUSP00000060194,ENSMUSG00000050821,0.249,63.538687637360205,0,1,0
ENSMUSP00000053913,ENSMUSG00000024771,0.031,43.367701431797315,1,0,0
ENSMUSP00000111023,ENSMUSG00000024597,11.9,50.621375310687654,1,0,0
ENSMUSP00000038783,ENSMUSG00000041773,0.151,65.42372881355932,1,0,0
ENSMUSP00000040853,ENSMUSG00000040706,12.4,66.57381615598885,0,1,0
ENSMUSP00000116797,ENSMUSG00000026162,0.73,52.40963855421687,1,0,0
ENSMUSP00000022815,ENSMUSG00000022204,12.7,60.75949367088607,0,1,0
ENSMUSP00000086352,ENSMUSG00000052496,0.006,59.94358251057828,0,1,0
ENSMUSP00000036936,ENSMUSG00000037071,8.51,72.34848484848484,0,1,0
ENSMUSP00000039312,ENSMUSG00000040372,0,54.694835680751176,0,1,0
ENSMUSP00000100953,ENSMUSG00000094622,0,43.85084317527469,0,0,1
ENSMUSP00000042405,ENSMUSG00000034810,0.588,45.95719381688466,1,0,0
ENSMUSP00000109240,ENSMUSG00000079479,0.317,65.78947368421052,0,1,0
ENSMUSP00000103012,ENSMUSG00000020917,260,65.53190328476947,1,0,0
ENSMUSP00000111510,ENSMUSG00000022536,92.2,56.545153409522925,1,0,0
ENSMUSP00000101851,ENSMUSG00000039850,0,69.82234425285493,0,1,0
ENSMUSP00000025036,ENSMUSG00000024201,0.831,72.55373784400567,0,0,1
ENSMUSP00000065393,ENSMUSG00000057163,481,61.1336032388664,0,0,1
ENSMUSP00000073803,ENSMUSG00000062372,0.126,72.137327995331,0,1,0
ENSMUSP00000026560,ENSMUSG00000025487,101,59.13947329536009,0,0,1
ENSMUSP00000099755,ENSMUSG00000027864,4.88,69.0909090909091,1,0,0
ENSMUSP00000041857,ENSMUSG00000036943,147,51.92307692307692,0,1,0
ENSMUSP00000065858,ENSMUSG00000021254,0.376,58.3628199871423,0,1,0
ENSMUSP00000031588,ENSMUSG00000029592,0.656,70.63778063778064,0,1,0
ENSMUSP00000093473,ENSMUSG00000021395,17.3,55.893536121673,0,0,1
ENSMUSP00000036220,ENSMUSG00000036242,0.132,45.19662454273362,0,1,0
ENSMUSP00000037088,ENSMUSG00000037649,0.137,67.51484308736218,0,1,0
ENSMUSP00000083101,ENSMUSG00000066705,21.7,71.95968645016796,0,1,0
ENSMUSP00000034644,ENSMUSG00000032127,1.95,61.274409650094455,0,1,0
ENSMUSP00000093702,ENSMUSG00000071519,79.6,64.77732793522267,0,0,1
ENSMUSP00000032762,ENSMUSG00000030546,29.1,71.86895432257373,0,1,0
ENSMUSP00000087273,ENSMUSG00000068431,0,58.65384615384615,1,0,0
ENSMUSP00000102244,ENSMUSG00000041654,3.16,70.56001750023283,0,0,1
ENSMUSP00000137168,ENSMUSG00000096039,0.014,58.17103096946541,0,1,0
ENSMUSP00000075672,ENSMUSG00000033149,6.96,56.771727361150795,0,0,1
ENSMUSP00000097118,ENSMUSG00000094918,0,49.115913555992144,0,0,1
ENSMUSP00000057893,ENSMUSG00000046034,1.74,68.54200322059195,0,1,0
ENSMUSP00000028855,ENSMUSG00000027376,4.29,71.4123563720183,0,0,1
ENSMUSP00000054420,ENSMUSG00000014763,0.292,57.68742058449809,0,0,1
ENSMUSP00000047398,ENSMUSG00000034269,1.58,43.24059069478818,0,0,1
ENSMUSP00000112481,ENSMUSG00000083282,2.02,72.77016053001473,0,1,0
ENSMUSP00000001319,ENSMUSG00000001300,3.75,58.222170800098006,0,1,0
ENSMUSP00000099726,ENSMUSG00000076439,102,55.536155270875135,0,1,0
ENSMUSP00000097777,ENSMUSG00000023026,7.38,55.23809523809524,0,0,1
ENSMUSP00000031822,ENSMUSG00000029802,8.35,43.79554633968793,1,0,0
ENSMUSP00000039440,ENSMUSG00000096054,1.0,60.529915069397056,0,1,0
ENSMUSP00000102857,ENSMUSG00000005625,131,60.48567011218067,0,1,0
ENSMUSP00000096745,ENSMUSG00000062175,1.01,72.34725366368235,0,0,1
ENSMUSP00000099043,ENSMUSG00000073139,0.034,50.73077364099036,1,0,0
ENSMUSP00000053145,ENSMUSG00000044894,440,75.81906573663072,0,0,1
ENSMUSP00000064250,ENSMUSG00000051817,0.067,85.71428571428571,0,1,0
ENSMUSP00000058264,ENSMUSG00000061911,0.226,61.14892178422465,0,1,0
ENSMUSP00000026572,ENSMUSG00000025499,80.3,62.866425322565675,0,1,0
ENSMUSP00000046449,ENSMUSG00000036686,3.59,65.63408327356461,0,1,0
ENSMUSP00000033419,ENSMUSG00000031093,1.98,40.904121017421666,0,1,0
ENSMUSP00000101909,ENSMUSG00000017132,5.71,66.83646795221878,0,1,0
ENSMUSP00000040956,ENSMUSG00000038936,32.6,45.10584213351654,1,0,0
ENSMUSP00000042151,ENSMUSG00000035007,0.066,70.45454545454545,0,1,0
ENSMUSP00000113401,ENSMUSG00000019478,51.9,53.09356807732743,0,0,1
ENSMUSP00000096755,ENSMUSG00000074637,20.6,90.0,0,1,0
ENSMUSP00000135368,ENSMUSG00000093485,4.28,65.38461538461539,0,1,0
ENSMUSP00000077080,ENSMUSG00000020099,0.412,75.01430170376818,0,1,0
ENSMUSP00000016323,ENSMUSG00000016179,0.388,64.26451705740409,0,1,0
ENSMUSP00000122274,ENSMUSG00000032540,4.97,54.38471403507149,0,1,0
ENSMUSP00000053399,ENSMUSG00000051379,0.452,49.69230769230769,0,1,0
ENSMUSP00000052056,ENSMUSG00000047909,0.048,56.62309094420156,1,0,0
ENSMUSP00000083115,ENSMUSG00000057229,1.22,70.36811597399112,0,0,1
ENSMUSP00000112871,ENSMUSG00000015880,6.58,35.223880597014926,1,0,0
ENSMUSP00000102415,ENSMUSG00000078612,0.091,48.978123598219526,0,1,0
ENSMUSP00000102107,ENSMUSG00000028700,0.438,66.09828370852316,0,1,0
ENSMUSP00000067867,ENSMUSG00000022757,117,33.198670404744966,1,0,0
ENSMUSP00000043618,ENSMUSG00000040446,12.0,48.56230031948882,0,1,0
ENSMUSP00000064443,ENSMUSG00000046699,0.048,43.503290663195195,0,0,1
ENSMUSP00000063109,ENSMUSG00000044286,0.026,66.98717948717949,0,1,0
ENSMUSP00000019248,ENSMUSG00000030577,1.39,63.31976601251742,0,1,0
ENSMUSP00000029186,ENSMUSG00000027655,3.31,57.27946929945687,0,1,0
ENSMUSP00000097356,ENSMUSG00000075078,0.002,47.61904761904762,0,1,0
ENSMUSP00000041006,ENSMUSG00000054932,9.4,54.66614843302512,1,0,0
ENSMUSP00000099736,ENSMUSG00000054128,6.56,63.84527987824952,0,1,0
ENSMUSP00000030420,ENSMUSG00000028661,0.226,76.41791044776119,0,1,0
ENSMUSP00000036384,ENSMUSG00000033220,119,72.87863568807727,0,0,1
ENSMUSP00000078190,ENSMUSG00000038143,0,60.69083618892059,0,1,0
ENSMUSP00000112921,ENSMUSG00000081044,0.002,54.53195662701418,0,0,1
ENSMUSP00000133478,ENSMUSG00000035021,8.6,46.25044515754137,1,0,0
ENSMUSP00000103546,ENSMUSG00000028464,1471,72.531328320802,0,1,0
ENSMUSP00000113115,ENSMUSG00000058297,3.26,73.82075471698113,0,0,1
ENSMUSP00000049739,ENSMUSG00000043463,58.8,50.495049504950494,0,0,1
ENSMUSP00000108225,ENSMUSG00000036815,7.49,45.35055243754682,1,0,0
ENSMUSP00000092376,ENSMUSG00000029108,1.64,54.583414645473944,1,0,0
ENSMUSP00000043790,ENSMUSG00000034121,0.058,68.86120996441281,0,0,1
ENSMUSP00000053430,ENSMUSG00000037017,3.8,54.24073477878626,1,0,0
ENSMUSP00000004943,ENSMUSG00000004821,1.26,28.703703703703702,1,0,0
ENSMUSP00000130760,ENSMUSG00000094634,0,52.534562211981566,0,0,1
ENSMUSP00000092832,ENSMUSG00000043705,0.282,59.609609609609606,0,1,0
ENSMUSP00000113843,ENSMUSG00000045087,0.294,77.0573566084788,0,1,0
ENSMUSP00000074386,ENSMUSG00000072596,3.16,40.12738853503185,0,0,1
ENSMUSP00000112597,ENSMUSG00000030781,0.781,62.97587116210723,1,0,0
ENSMUSP00000092538,ENSMUSG00000028514,3.3,49.856786409242446,0,0,1
ENSMUSP00000097490,ENSMUSG00000075200,0.009,55.55555555555556,0,1,0
ENSMUSP00000043853,ENSMUSG00000019734,0.069,62.907995714438464,0,1,0
ENSMUSP00000111291,ENSMUSG00000013539,2.5,63.00251117473428,0,0,1
ENSMUSP00000077314,ENSMUSG00000063594,0.172,73.2394366197183,0,1,0
ENSMUSP00000096806,ENSMUSG00000074676,0.052,65.45454545454545,0,1,0
ENSMUSP00000021049,ENSMUSG00000020708,85.8,60.77807424512295,0,0,1
ENSMUSP00000118911,ENSMUSG00000022201,29.9,41.79342260891021,0,0,1
ENSMUSP00000028225,ENSMUSG00000026869,17.2,45.16326100695176,0,1,0
ENSMUSP00000124751,ENSMUSG00000086277,0,50.81967213114754,1,0,0
ENSMUSP00000068738,ENSMUSG00000041144,0.041,49.9088365447582,1,0,0
ENSMUSP00000023614,ENSMUSG00000022897,7.09,48.93579157932096,0,1,0
ENSMUSP00000137026,ENSMUSG00000094125,6.67,44.31851808013257,0,1,0
ENSMUSP00000022296,ENSMUSG00000021774,12.4,52.239481749791025,1,0,0
ENSMUSP00000137363,ENSMUSG00000096178,0.323,37.840249888442656,1,0,0
ENSMUSP00000066138,ENSMUSG00000042520,127,50.56393961152287,1,0,0
ENSMUSP00000020444,ENSMUSG00000020224,71.8,62.433495257922736,0,0,1
ENSMUSP00000029947,ENSMUSG00000028280,0.001,69.64656964656965,0,0,1
ENSMUSP00000119065,ENSMUSG00000016921,139,67.84313725490196,0,0,1
ENSMUSP00000028691,ENSMUSG00000027255,21.0,54.83039446068847,0,1,0
ENSMUSP00000093394,ENSMUSG00000071322,3.83,58.32005847620626,0,0,1
ENSMUSP00000044280,ENSMUSG00000035246,7.41,50.03577106518283,1,0,0
ENSMUSP00000134825,ENSMUSG00000022377,27.0,56.80636424509054,0,0,1
ENSMUSP00000022842,ENSMUSG00000022234,196,56.36948580541082,1,0,0
ENSMUSP00000045196,ENSMUSG00000037390,2.68,62.79683377308707,1,0,0
ENSMUSP00000094174,ENSMUSG00000074704,1.26,39.166200887719874,0,1,0
ENSMUSP00000047410,ENSMUSG00000040158,32.2,65.43838383838384,0,0,1
ENSMUSP00000003762,ENSMUSG00000003665,0.041,69.17808219178082,0,1,0
ENSMUSP00000035663,ENSMUSG00000039676,0.029,48.506075522357236,1,0,0
ENSMUSP00000001155,ENSMUSG00000001127,9.42,66.11576790256167,0,0,1
ENSMUSP00000064336,ENSMUSG00000047888,1.87,53.62294000554714,0,1,0
ENSMUSP00000106099,ENSMUSG00000069308,4798,89.94788421231519,1,0,0
ENSMUSP00000074415,ENSMUSG00000060787,0.013,72.61146496815287,1,0,0
ENSMUSP00000044654,ENSMUSG00000040813,9.17,64.83870967741936,1,0,0
ENSMUSP00000128921,ENSMUSG00000007656,295,50.79990344946411,0,1,0
ENSMUSP00000047093,ENSMUSG00000037977,0.259,70.9090909090909,0,1,0
ENSMUSP00000066556,ENSMUSG00000055485,0.811,77.88519637462235,0,1,0
ENSMUSP00000030986,ENSMUSG00000029103,35.0,77.51286110011873,0,1,0
ENSMUSP00000034947,ENSMUSG00000032383,307,64.0552995391705,0,0,1
ENSMUSP00000090825,ENSMUSG00000036644,3.09,72.88051450062429,0,1,0
ENSMUSP00000089951,ENSMUSG00000039238,0.322,54.54545454545455,0,1,0
ENSMUSP00000044932,ENSMUSG00000038044,0.382,50.08880994671403,0,0,1
ENSMUSP00000108786,ENSMUSG00000024663,8.79,67.28664144322624,0,0,1
ENSMUSP00000018767,ENSMUSG00000018623,0.044,51.11940298507463,0,1,0
ENSMUSP00000125952,ENSMUSG00000050875,0.007,50.96859424081472,1,0,0
ENSMUSP00000022697,ENSMUSG00000022101,0.006,79.44946534830657,0,0,1
ENSMUSP00000074783,ENSMUSG00000061808,130,59.45945945945946,0,1,0
ENSMUSP00000032978,ENSMUSG00000030733,1.89,57.11425888780151,0,0,1
ENSMUSP00000091330,ENSMUSG00000046186,2.08,45.807345807345804,0,1,0
ENSMUSP00000057573,ENSMUSG00000052934,0.153,78.4253917517736,0,1,0
ENSMUSP00000023117,ENSMUSG00000061360,35.5,54.95495495495496,0,1,0
ENSMUSP00000044188,ENSMUSG00000026238,838,60.20023648018973,0,0,1
ENSMUSP00000032364,ENSMUSG00000030237,1.41,43.89668592994457,0,1,0
ENSMUSP00000022828,ENSMUSG00000022217,0.038,66.46948634526274,1,0,0
ENSMUSP00000006303,ENSMUSG00000006143,4.74,71.46497237134687,0,1,0
ENSMUSP00000111239,ENSMUSG00000047786,0,55.08063785448944,0,0,1
ENSMUSP00000031810,ENSMUSG00000029790,3.66,47.21262838246371,0,1,0
ENSMUSP00000015594,ENSMUSG00000022157,0.048,53.94752220663862,1,0,0
ENSMUSP00000013304,ENSMUSG00000013160,55.6,68.18181818181819,0,0,1
ENSMUSP00000020094,ENSMUSG00000019936,16.1,43.65325077399381,1,0,0
ENSMUSP00000088297,ENSMUSG00000028106,8.27,47.66709788086274,0,1,0
ENSMUSP00000002663,ENSMUSG00000002588,69.5,43.26429510330494,0,1,0
ENSMUSP00000009036,ENSMUSG00000008892,211,44.11230541141586,0,0,1
ENSMUSP00000053690,ENSMUSG00000046460,0.019,60.041279669762645,0,1,0
ENSMUSP00000003066,ENSMUSG00000002985,339,75.30079461468219,0,1,0
ENSMUSP00000121182,ENSMUSG00000025873,32.4,56.54546524099966,0,1,0
ENSMUSP00000007959,ENSMUSG00000007815,285,55.999881877709235,0,1,0
ENSMUSP00000092904,ENSMUSG00000040441,0.001,67.1799156864225,0,1,0
ENSMUSP00000106145,ENSMUSG00000021301,0.212,60.524522178533246,0,1,0
ENSMUSP00000056785,ENSMUSG00000109511,59.2,57.56149081665533,0,0,1
ENSMUSP00000112404,ENSMUSG00000053091,0,51.23050068997081,1,0,0
ENSMUSP00000027366,ENSMUSG00000026175,33.5,67.2831930808789,0,1,0
ENSMUSP00000054720,ENSMUSG00000056706,0.308,71.5909090909091,0,1,0
ENSMUSP00000112699,ENSMUSG00000020061,16.3,54.33566510322389,0,1,0
ENSMUSP00000113133,ENSMUSG00000078877,1.2,39.98550974973131,1,0,0
ENSMUSP00000028340,ENSMUSG00000026963,0.197,60.13513513513514,0,0,1
ENSMUSP00000020962,ENSMUSG00000020634,0.581,36.28449878449878,0,1,0
ENSMUSP00000047864,ENSMUSG00000042524,27.2,74.91118838923215,0,0,1
ENSMUSP00000038166,ENSMUSG00000034064,4.08,54.961832061068705,0,0,1
ENSMUSP00000004646,ENSMUSG00000004530,124,69.18213774744348,0,1,0
ENSMUSP00000030581,ENSMUSG00000028789,0.084,71.67096599927663,0,1,0
ENSMUSP00000116249,ENSMUSG00000032556,0.666,63.54916067146283,1,0,0
ENSMUSP00000021173,ENSMUSG00000020818,0.91,52.86087682613792,0,1,0
ENSMUSP00000000254,ENSMUSG00000000248,0.308,50.98149934615303,0,0,1
ENSMUSP00000075577,ENSMUSG00000079020,0.392,71.58632314474026,0,1,0
ENSMUSP00000021166,ENSMUSG00000020810,3.83,80.10471204188482,1,0,0
ENSMUSP00000025249,ENSMUSG00000024391,33.5,63.35078534031414,0,1,0
ENSMUSP00000020756,ENSMUSG00000020464,8.78,34.05612244897959,0,1,0
ENSMUSP00000105147,ENSMUSG00000031783,17.7,64.44559579886997,1,0,0
ENSMUSP00000099693,ENSMUSG00000048997,1.15,61.930814486866076,1,0,0
ENSMUSP00000045241,ENSMUSG00000042616,1.02,65.71862348178138,0,0,1
ENSMUSP00000091882,ENSMUSG00000032477,0.036,57.378371247155755,0,1,0
ENSMUSP00000046604,ENSMUSG00000001229,2.48,74.27578215527231,0,1,0
ENSMUSP00000035961,ENSMUSG00000041997,2.01,41.720990873533246,0,1,0
ENSMUSP00000026912,ENSMUSG00000056018,0.001,33.20071323474242,0,0,1
ENSMUSP00000071387,ENSMUSG00000015094,0.689,62.21621743906178,0,1,0
ENSMUSP00000082855,ENSMUSG00000040033,2.04,65.78233972600171,0,1,0
ENSMUSP00000074737,ENSMUSG00000040543,1.67,72.12967567712093,0,1,0
ENSMUSP00000074139,ENSMUSG00000008690,3.49,65.65673307735214,0,1,0
ENSMUSP00000036289,ENSMUSG00000035206,0.029,77.52991421543753,0,1,0
ENSMUSP00000018625,ENSMUSG00000018481,0.156,49.31740614334471,0,1,0
ENSMUSP00000130045,ENSMUSG00000003779,7.69,56.80451018832351,1,0,0
ENSMUSP00000036082,ENSMUSG00000020576,1.02,54.6457361052185,0,1,0
ENSMUSP00000075338,ENSMUSG00000060256,0.015,54.98652291105121,0,1,0
ENSMUSP00000112554,ENSMUSG00000054520,1.94,63.73170137806604,0,1,0
ENSMUSP00000136808,ENSMUSG00000096520,0.001,27.034120734908136,1,0,0
ENSMUSP00000018877,ENSMUSG00000018733,0.802,49.669669669669666,0,1,0
ENSMUSP00000026239,ENSMUSG00000025218,0,66.72473867595819,0,1,0
ENSMUSP00000006760,ENSMUSG00000006585,0.296,70.07168458781362,0,1,0
ENSMUSP00000077943,ENSMUSG00000060621,0.079,80.59981088012378,1,0,0
ENSMUSP00000034521,ENSMUSG00000032023,0,54.08920593745496,0,0,1
ENSMUSP00000077021,ENSMUSG00000066704,4.6,60.04056795131846,0,1,0
ENSMUSP00000056665,ENSMUSG00000095304,0.051,64.76809378185526,0,1,0
ENSMUSP00000042413,ENSMUSG00000041911,1.79,76.37189116619497,0,1,0
ENSMUSP00000130440,ENSMUSG00000035842,0.242,61.22180362435405,1,0,0
ENSMUSP00000018274,ENSMUSG00000025162,22.8,61.47961365122338,0,1,0
ENSMUSP00000022438,ENSMUSG00000000606,0.002,38.18450538116799,0,1,0
ENSMUSP00000038958,ENSMUSG00000034820,11.2,48.856596876038545,0,1,0
ENSMUSP00000130338,ENSMUSG00000068085,12.6,66.53465346534654,1,0,0
ENSMUSP00000125896,ENSMUSG00000091754,0,51.80889362133658,0,1,0
ENSMUSP00000057828,ENSMUSG00000047583,0.675,65.42596991689909,1,0,0
ENSMUSP00000025791,ENSMUSG00000024858,9.49,66.29269707501425,0,1,0
ENSMUSP00000068374,ENSMUSG00000052727,49.2,59.98625924229536,0,0,1
ENSMUSP00000079277,ENSMUSG00000024430,0.552,37.944729125163086,0,1,0
ENSMUSP00000046444,ENSMUSG00000060131,0.1,52.04952663275341,0,1,0
ENSMUSP00000075788,ENSMUSG00000041762,0.079,52.52241385652052,1,0,0
ENSMUSP00000126749,ENSMUSG00000021275,0.083,59.39725068938552,0,1,0
ENSMUSP00000018727,ENSMUSG00000018583,151,56.86695278969957,0,1,0
ENSMUSP00000043679,ENSMUSG00000039934,0.007,50.76157699944304,0,1,0
ENSMUSP00000075435,ENSMUSG00000058295,0.009,39.74763406940063,1,0,0
ENSMUSP00000026274,ENSMUSG00000025245,11.0,43.15934399883559,1,0,0
ENSMUSP00000134266,ENSMUSG00000045374,1.93,69.7692168528702,0,0,1
ENSMUSP00000109064,ENSMUSG00000026166,0.699,57.38545643460066,1,0,0
ENSMUSP00000048383,ENSMUSG00000034311,3.74,48.45779220779221,0,1,0
ENSMUSP00000101023,ENSMUSG00000032763,6.84,63.30950858281083,0,0,1
ENSMUSP00000038574,ENSMUSG00000039710,0,32.529987894794765,1,0,0
ENSMUSP00000132567,ENSMUSG00000094714,0.373,37.17948717948718,0,1,0
ENSMUSP00000031535,ENSMUSG00000029556,0.602,72.81840664193605,0,1,0
ENSMUSP00000077517,ENSMUSG00000062873,0,48.87459807073955,1,0,0
ENSMUSP00000034766,ENSMUSG00000032238,0.101,68.00099109259415,1,0,0
ENSMUSP00000032842,ENSMUSG00000030613,16.2,45.43804854216468,0,1,0
ENSMUSP00000026194,ENSMUSG00000025188,0.121,77.06374624262178,0,0,1
ENSMUSP00000131624,ENSMUSG00000075289,0.009,60.16494054468738,0,0,1
ENSMUSP00000018651,ENSMUSG00000018507,5.91,68.42800528401585,0,1,0
ENSMUSP00000047054,ENSMUSG00000035765,0.506,57.3810787957446,0,0,1
ENSMUSP00000096411,ENSMUSG00000056394,96.7,56.41007913597622,1,0,0
ENSMUSP00000032486,ENSMUSG00000030336,0.14,62.4957613953016,0,1,0
ENSMUSP00000060227,ENSMUSG00000041598,22.8,76.22414060213795,0,1,0
ENSMUSP00000107297,ENSMUSG00000029471,9.46,68.52807819954998,0,0,1
ENSMUSP00000075613,ENSMUSG00000062761,21.1,58.741898582962634,0,0,1
ENSMUSP00000077106,ENSMUSG00000035296,0.942,55.821917808219176,0,1,0
ENSMUSP00000088349,ENSMUSG00000068874,156,67.50096615062857,0,1,0
ENSMUSP00000050057,ENSMUSG00000046974,0.013,44.55958549222798,0,1,0
ENSMUSP00000127685,ENSMUSG00000071657,1.25,65.60098187166919,0,1,0
ENSMUSP00000094956,ENSMUSG00000024369,26.8,58.574084668192214,0,0,1
ENSMUSP00000067364,ENSMUSG00000046490,0,76.41509433962264,0,1,0
ENSMUSP00000026663,ENSMUSG00000025578,2.96,65.0137741046832,0,1,0
ENSMUSP00000038613,ENSMUSG00000033960,0.398,50.26495079485238,0,1,0
ENSMUSP00000000028,ENSMUSG00000000028,0.635,62.50889268292327,0,1,0
ENSMUSP00000056287,ENSMUSG00000045539,0.158,44.76987447698745,1,0,0
ENSMUSP00000098639,ENSMUSG00000079012,231,60.859188544152744,0,1,0
ENSMUSP00000130767,ENSMUSG00000104445,0.17,68.85964912280701,1,0,0
ENSMUSP00000020999,ENSMUSG00000020668,0.454,67.66653325118537,0,1,0
ENSMUSP00000044432,ENSMUSG00000051278,0.021,40.3990156358484,0,1,0
ENSMUSP00000025377,ENSMUSG00000024500,21.6,58.03841045967124,0,0,1
ENSMUSP00000056784,ENSMUSG00000026836,0.234,61.52941176470588,0,1,0
ENSMUSP00000085187,ENSMUSG00000046449,0,41.823095889989354,1,0,0
ENSMUSP00000073213,ENSMUSG00000031767,97.4,54.34704445030248,0,1,0
ENSMUSP00000108190,ENSMUSG00000024067,160,52.93696581196582,0,1,0
